Medication_Name,Package_Size,Max_Consumer_Price
PRAVASTATIN-TEVA 40MG 30TAB,30,64.56
PRED-FORTE 1% OPH 5ML,5,18.87
PREDNISONE 1MG 100TAB,100,21.06
PREDNISONE 20MG 30TAB,30,27.74
PREDNISONE 5MG 30TAB,30,10.28
PREGNYL 5000I.U 1AMP,1,30.72
PREGNYL 5000I.U 3AMP,3,90.47
PRESINEX SOL 0.6MG 6ML (60SPRAYS),60,185.38
PRESSOLAT 10MG 20TAB,20,13.26
PRESSOLAT 10MG 30TAB,30,19.88
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1,304.16
PREZISTA  300MG 120TABLETS,120,3796.92
PREZISTA 150 MG 240 F.C.TAB,240,3943.09
PREZISTA 400MG 60TAB,60,2528.12
PREZISTA 600MG 60TAB,60,3796.91
PREZISTA 75 MG 480 F.C.TAB,480,3943.04
PRIMOLUT NOR 5MG 20TAB,20,12.16
PRIMONIL 25MG 50TAB,50,11.27
PRIORIX  VIAL 0.5ML,1,92.89
PRIZMA 20MG 30TAB,30,42.14
PROCOR 200MG 30TAB,30,28.44
PRO-CURE 5MG 28TAB,28,68.64
PROFENID 100MG 12SUPP,12,14.68
PROFENID 50MG 24CAPS,24,11.82
PROFEX 150MG 30TAB,30,21.32
PROFEX 300MG 30TAB,30,44.51
PROFITEN 1MG 30TAB,30,20.01
PROFITEN SYROP 100ML,100,18.13
PROGRAF 0.5 MG 50 CAPSULES,50,293.23
PROGRAF 1 MG 100 CAPSULES,100,1026.86
PROGRAF 5 MG 50CAPSULES,50,2431.87
PROGYNOVA 2MG 28TAB,28,26.61
PROLEUKIN 18 MIU 1ML VIAL,1,1012.68
PROLIA 60MG/ML PREFIL SYRINGE,1,1145.93
PROLOL 10MG 50TAB,50,10.53
PROLOL 40MG 50TAB,50,12.41
PROMETHAZINE 0.1% 100ML,100,18.97
PROMNIX 0.4 MG 30  MR CAPSULES,30,52.39
PROPECIA 1MG 30TAB,30,234.52
PROPECIA 1MG 98TAB,98,720.13
PROPESS 10MG 5VAGINAL PESSARY,5,1621.32
PROPYL-THIOCIL 30TAB,30,26.86
PROTELOS 2G 28SACHET,28,205.65
PROTHIAZINE 25MG 30TAB,30,6.03
PROTHIAZINE SYR110ML,110,20.87
PROTOCIDE 500MG 4TAB,4,17.32
PROTOPIC 0.03% OINT 30GR,30,151.96
PROTOPIC 0.1% OINT 30GR,30,168.38
PROVERA 100MG 100TAB,100,225.58
PROVERA 200MG 50TAB,50,338.89
PROVERA 5MG 24TAB,24,13.28
PROVIGIL 100MG 30TAB,30,310.54
PROVIRON 25MG 50TAB,50,55.63
PROVOCHOLINE 100MG/VIAL 6VIALS,6,1574.37
PROZAC 20MG 56CAP,56,85.93
PRYSOLIN 250MG 30TAB,30,20.27
PULMOZYDE INHALATION SOLUTION 2.5MG/2.5ML 30AMP,30,3850.46
PUREGON  300UI/0.36ML CARTRIDGE,1,639.14
PUREGON  600UI/0.72ML CARTRIDGE,1,1242.51
PUREGON 100IU AMP+SOL 0.5ML,1,209.62
PUREGON 150IU AMP+SOL 0.5ML,1,324.34
PUREGON 50IU AMP+SOL 0.5ML,1,121.04
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1,1874.55
PURI-NETHOL 50MG 25TAB,25,64.13
PYRIDOSTIGMINE 60MG 30TAB,30,32.8
QUININE SULFATE 20TAB,20,16.74
QVAR 100 MCG/DOSE PWDR FOR INH200 DOSE AUTOHALER,200,119.54
QVAR 50 MCG/DOSE PWDR FOR INH 200 DOSE AUTOHALER,200,47.16
RAFAPEN MEGA 1000MG 20CAPLETS,20,36.47
RAFAPEN VK 500MG 30TAB,30,22.01
RAFASSAL 1GR 15SUPP,15,147.24
RAFASSAL 250MG 100TAB,100,104.99
RAFASSAL 250MG 30SUP,30,63.91
RAFASSAL 500MG 30SUPP,30,110.38
RAFASSAL 500MG 60  E.C. TAB,60,115.64
RAFASSAL ENEMA  7X 4GRX60ML,7,208.04
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30,16.52
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30,33.08
RAMIPRIL TEVA 10MG 30TAB,30,52.53
RAMIPRIL TEVA 2.5MG 30TAB,30,24.04
RAMIPRIL TEVA 5MG 30TAB,30,36.05
RAMITENS 1.25MG 30CAPS,30,7.27
RAMITENS 10MG 30CAPS,30,20.49
RAMITENS 2.5MG 30CAPS,30,13.99
RAMITENS 5MG 30CAPS,30,21.87
RAMITENS PLUS 2.5MG/12.5MG 30TAB,30,16.52
RAMITENS PLUS 5MG/25MG 30TAB,30,33.08
RANEXA 500MG 60 E.R. TAB,60,318.24
RAPAMUNE 1MG 30TAB,30,668.96
RAPAMUNE 1MG/ML 60ML,60,1323.72
RASILEZ 150MG 28 F.C TAB,28,125.89
RASILEZ 300MG  28 F.C TAB,28,145.97
RASILEZ HCT 150/12.5MG 28TAB,28,125.89
RASILEZ HCT 150/25MG 28TAB,28,128.76
RASILEZ HCT 300/12.5MG 28TAB,28,143.2
RASILEZ HCT 300/25MG 28TAB,28,144.07
REBETOL 200MG 168CAP,168,3365.04
REBIF 22MCG/0.5ML 12 SYRINGES,12,4822.46
REBIF 44MCG/0.5ML 12 SYRINGES,12,5787.68
RECITAL 20MG 28TAB,28,41.94
RECITAL 40MG 28TAB,28,83.54
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR,6,2642.25
RECORMON 1000IUX6 READY TO USE,6,344.27
RECORMON 20000 IU/0.6ML 6 PREFILLED SYR,6,5724.2
RECORMON 2000IUX6 READY TO USE,6,630.09
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE,4,5881.19
RECORMON 3000IUX6 READY TO USE,6,905.54
RECORMON 4000IUX6 READY TO USE,6,1178.94
RECORMON 5000IUX6READY TO USE,6,1525.03
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE,6,1753.22
RECTOGESIC 0.4% 30GR,30,263.21
RECYCLIN DERM OINT 3% 14GR,14,18.69
REFACTO 1000 IU I.V 1 PRE-SYR+4ML SOLVENT,1,3964.8
REFACTO 250 IU I.V 1 PRE-SYR+4ML SOLVENT,1,970.2
REFACTO 500 IU I.V 1 PRE-SYR+4ML SOLVENT,1,2024.74
REGITINE INJ 10MG 5AMP,5,65.08
REGRANEX GEL 0.01% 15GR,15,1697.27
RELENZA 5MG 4X5 + INHALER,5,118.45
RELERT 20MG 3TAB,3,70.49
RELERT 40MG 3TAB,3,87.3
RELESTAT EYE DROPS 0.05% 5ML,5,40.71
REMERON 30MG 30TAB,30,63.89
REMICADE 100MG/VIAL 20ML,1,3116.86
REMINYL 12MG 56TAB,56,457.34
REMINYL 4MG 14TAB,14,88.2
REMINYL 4MG 56TAB,56,308.19
REMINYL 8MG 14TAB,14,109.37
REMINYL 8MG 56TAB,56,382.19
REMINYL P.R. CAPS 16MG 28CAPS,28,416.64
REMINYL P.R. CAPS 24MG 28CAPS,28,472.12
REMINYL P.R. CAPS 8MG 28CAPS,28,299.32
REMODULIN 10MG/ML VIAL 1X20ML,1,110472.32
REMODULIN 1MG/ML  VIAL 1X20ML,1,18415.02
REMODULIN 2.5MG/ML VIAL 1X20ML,1,38178.5
REMODULIN 5MG/ML VIAL 1X20ML,1,61892.3
REMOTIV 250MG 60TAB,60,68.26
RENAGEL 800MG 180 TAB,180,973.58
RENVELA 2.4G POWDER 60SACHET,60,959.86
RENVELA 800MG 180TAB,180,973.58
REPAGLINIDE TEVA 0.5MG 90TAB,90,61.89
REPAGLINIDE TEVA 1MG 90TAB,90,62.63
REPAGLINIDE TEVA 2MG 90TAB,90,69.3
REPLAGAL 1MG/ML VIAL,1,10001.68
REQUIP 0.25MG 210TAB,210,97.25
REQUIP 0.5MG 21TAB,21,20.96
REQUIP 1MG 84TAB,84,115.5
REQUIP 2MG 84TAB,84,182.14
REQUIP 5MG 84TAB,84,379.37
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS,28,87.75
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS,28,161.18
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS,28,299.25
RESPRIM 20TAB,20,11.54
RESPRIM FORTE 10TAB,10,9.62
RESPRIM SUSP 100ML,100,11.22
RETAVIT 0.025% CREAM 20GR,20,30.99
RETAVIT 0.025% GEL 20GR,20,14.36
RETAVIT CREAM 20GR,20,14.2
RETIN-A CREAM 30GR,30,21.3
RETROVIR 100MG 100CAPS,100,604.07
RETROVIR 250MG 40CAPS,40,629.69
RETROVIR IV 5X200MG/20ML,5,251
RETROVIR SYRUP 200 ML,200,146.45
REVATIO 20MG 90TAB,90,3030.69
REVLIMID 10MG 21CAPS,21,29084.67
REVLIMID 10MG 28CAPS,28,38162.31
REVLIMID 15MG 21 CAPS,21,30580.24
REVLIMID 25MG 21CAPS,21,32855.42
REVLIMID 5MG 21CAPS,21,27514.79
REVLIMID 5MG 28CAPS,28,36561.73
REVOLADE 25MG 28TAB,28,5720.28
REVOLADE 50MG 28TAB,28,11411.9
REYATAZ 150 MG 60 CAPSULES,60,2396.3
REYATAZ 200 MG 60 CAPSULES,60,2595.63
RHINOLAST SPRAY 0.1% 10ML,10,38.42
RIBONE 35MG 4TAB,4,86.45
RIDAURA 3MG 60TAB,60,127.74
RIDAZIN 100MG 30TAB,30,29.42
RIDAZIN 25MG 30TAB,30,10.02
RILUTEK 50MG 56TAB,56,1663.46
RISEDRONATE TEVA 35MG 4TAB,4,86.45
RISPERDAL 1MG 20TAB,20,29.37
RISPERDAL 1MG/ML SOL 30ML,30,52.33
RISPERDAL 2MG 20TAB,20,56.05
RISPERDAL 3MG 20TAB,20,65.39
RISPERDAL 4MG 20TAB,20,117.21
RISPERDAL CONSTA/DELTOID 25MG VIAL,1,589.77
RISPERDAL CONSTA/DELTOID 37.5MG VIAL,1,795.84
RISPERDAL CONSTA/DELTOID 50MG VIAL,1,985.71
RISPERDAL QUICKLET 1MG 28TAB,28,49.93
RISPERDAL QUICKLET 2MG 28TAB,28,105.4
RISPERIDEX 1MG 20TAB,20,29.37
RISPERIDEX 2MG 20TAB,20,56.05
RISPERIDEX 3MG 20TAB,20,65.39
RISPERIDEX 4MG 20TAB,20,117.21
RISPOND 1 20TAB,20,29.37
RISPOND 2 20TAB,20,56.05
RISPOND 3 20TAB,20,65.39
RISPOND 4 20TAB,20,117.21
RISPOND SOLUTION 1MG/ML 30ML,30,52.33
RITALIN 10MG 30TAB,30,34.08
RITALIN LA 10MG 30CAPS,30,122
RITALIN LA 20MG 30CAPS,30,156.29
RITALIN LA 30MG 30CAPS,30,198.7
RITALIN LA 40MG 30CAPS,30,257.7
RIVOTRIL DROPS 10ML,10,10.13
RIZALT 10MG 3TAB,3,85.71
RIZALT 10MG 6TAB,6,159.31
RIZALT 5MG 3TAB,3,67.69
RIZALT 5MG 6TAB,6,125.82
RIZALT RPD 10MG 3WAFER,3,99.93
RIZALT RPD 10MG 6WAFER,6,185.74
ROACCUTANE 10MG 30CAPS,30,78.46
ROACCUTANE 20MG 30CAPS,30,125.69
ROCEPHIN  1GR I.M,1,32.47
ROCEPHIN 0.5 GR I.V,1,20.03
ROCEPHIN 0.5GR I.M,1,20.03
ROCURONIUM TEVA 10MG/ML 5ML 10VIAL,10,258.6
RODENAL 2MG 30TAB,30,6.98
RODENAL 5MG 30TAB,30,15.08
ROFERON-A 1SYR 3MIU/0.5ML,1,109.89
ROFERON-A 1SYR 4.5MIU/0.5ML,1,155.52
ROFERON-A 1SYR 6MIU/0.5ML,1,192.71
ROFERON-A 1SYR 9MIU/0.5ML,1,271.13
ROGASTI 20MG 30TAB,30,33.32
ROGASTI 40MG 30TAB,30,62.92
ROPINIROLE TEVA 0.25MG 210TAB,210,97.25
ROPINIROLE TEVA 0.5MG 21TAB,21,20.96
ROPINIROLE TEVA 1MG 84TAB,84,115.5
ROPINIROLE TEVA 2MG 84TAB,84,182.14
ROPINIROLE TEVA 5MG 84TAB,84,379.37
ROSSINI 4MG 28TAB,28,115.68
ROSSINI 8MG 28TAB,28,215.02
ROSUVASTATIN TEVA 10 MG 30TAB,30,122.86
ROSUVASTATIN TEVA 20 MG 30TAB,30,171.65
ROSUVASTATIN TEVA 40 MG 30TAB,30,230.49
ROSUVASTATIN TEVA 5 MG 30TAB,30,109.5
ROTARIX,1,350.7
ROTATEQ VACCINE,1,267.73
ROVAMYCIN 1.5MIU 16TAB,16,30.58
ROXO 150MG 10TAB,10,31.22
ROXO 150MG 20TAB,20,61.31
ROZEX GEL 30GR,30,36.09
RULID 150MG 10TAB,10,31.22
RULID 150MG 20 F.C.TAB,20,61.31
RYTHMEX 150MG 30TAB,30,21.32
RYTHMEX 300MG 30TAB,30,44.51
RYTHMICAL 100MG 60CAPS,60,29.58
RYTHMICAL 150MG 60CAPS,60,135
SABRILAN 500MG 100TAB,100,294.82
SALAGEN 5MG 100TAB,100,417.44
SALAZOPIRIN 500MG 100TAB,100,43.63
SALAZOPIRIN-EN 100TAB,100,55.71
SALCO 100IU/ML 5AMP,5,85.45
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML,10,609.54
SANDIMMUN NEO 100MG 50CAPS,50,788.62
SANDIMMUN NEO 25MG 50CAPS,50,233.02
SANDIMMUN NEO 50MG 50CAPS,50,421.17
SANDIMMUN NEO 50ML100MG/ML,50,746.48
SANDOSTATIN 0.05MG/ML,5,103.7
SANDOSTATIN 0.1MG/ML,5,183.81
SANDOSTATIN 0.5MG/ML,5,751.45
SANDOSTATIN 1MG/5ML (0.2MG/ML),1,232.01
SANDOSTATIN LAR VIAL 10MG,1,5047.02
SANDOSTATIN LAR VIAL 20MG,1,6239.7
SANDOSTATIN LAR VIAL 30MG,1,7693.04
SAPHRIS 10MG 20 SUBLINGUAL TAB,20,320.27
SAPHRIS 10MG 60 SUBLINGUAL TAB,60,960.82
SAPHRIS 5MG 20 SUBLINGUAL TAB,20,320.28
SAPHRIS 5MG 60 SUBLINGUAL TAB,60,960.84
SAYANA 104MG/0.65ML SYRINGE,1,124.08
SBT 2 MG 7 TABLETS SUBLINGUAL,7,33.11
SBT 8 MG 7 TABLETS SUBLINGUAL,7,107.79
SEBIVO 600MG FILM COATED 28TAB,28,2188.63
SECTRAL 200MG 20TAB,20,14.91
SECTRAL 200MG 30TAB,30,22.36
SEDURAL 100MG 30TAB,30,42.32
SELEGILENE 5MG 50TAB,50,111.13
SEMAP 20MG 12TAB,12,32.28
SEPTRIN AMP FOR INFUSION 10X5ML,10,94.33
SERDOLECT 16MG 28TAB,28,555.26
SERDOLECT 4MG 30TAB,30,193.73
SERENADA 100 28TAB,28,54.19
SERENADA 50 28TAB,28,39.83
SERETIDE DISKUS 50/100MCG 60DISK,60,187.27
SERETIDE DISKUS 50/250MCG 60DISK,60,240.94
SERETIDE DISKUS 50/500MCG 60DISK,60,326.67
SEREVENT DISK 50MCG 60DOSES,60,137.8
SEREVENT INHALER CFC FREE 25MCG 120 ACT,120,202.47
SEROQUEL 100MG 30TAB,30,125.81
SEROQUEL 200MG 30TAB,30,206.02
SEROQUEL 25MG 30TAB,30,76.83
SEROQUEL 300MG 30TAB,30,283.63
SEROQUEL XR 150MG 30P.R TAB,30,244.95
SEROQUEL XR 200MG 30 TAB EXTENDED RELEASE,30,287.31
SEROQUEL XR 300MG 30 TAB EXTENDED RELEASE,30,401.25
SEROQUEL XR 400MG 30 TAB EXTENDED RELEASE,30,512.41
SEROQUEL XR 50MG 30 TAB EXTENDED RELEASE,30,186.08
SEROXAT 20MG 30TAB,30,51.26
SERTRALINE TEVA 100MG 30TAB,30,58.06
SERTRALINE TEVA 50MG 30TAB,30,42.67
SETRON 1MG 10TAB,10,254.23
SHELLY 21 TAB,21,20.92
SHELLY 3X21TAB,63,61.6
SIFROL 0.25 MG 100 TAB,100,136.11
SIFROL 1.0 MG 100 TAB,100,442.95
SIFROL ER 0.375MG 30P.R TAB,30,78.67
SIFROL ER 0.75MG 30P.R TAB,30,134.99
SIFROL ER 1.5MG 30P.R TAB,30,240.09
SILVEROL 100GR,100,40.26
SILVEROL 50GR,50,20.13
SIMOVIL 10MG 30TAB,30,21.96
SIMOVIL 20MG 30TAB,30,37.93
SIMOVIL 40MG 30TAB,30,50.45
SIMOVIL 80MG 30TAB,30,118.69
SIMVACOR 10 10MG 30TAB,30,21.96
SIMVACOR 20 20MG 30TAB,30,37.93
SIMVACOR 40 40MG 30TAB,30,50.45
SIMVACOR 80 80MG 30TAB,30,118.69
SIMVASTATIN-TEVA 10MG 30TAB,30,21.96
SIMVASTATIN-TEVA 20MG 30TAB,30,37.93
SIMVASTATIN-TEVA 40MG 30TAB,30,50.45
SIMVASTATIN-TEVA 80MG 30TAB,30,118.69
SIMVAXON 10MG 28TAB,28,20.5
SIMVAXON 10MG 30TAB,30,21.96
SIMVAXON 20MG 30TAB,30,37.93
SIMVAXON 40MG 30TAB,30,50.45
SINEMET CR 30TAB,30,36.91
SINGULAIR 10MG 28TAB,28,140.86
SINGULAIR 4MG 28SACHETS GRANULES,28,179.49
SINGULAIR 4MG PRESCHOOL KIDS 28 CHEWTAB,28,121.18
SINGULAIR 5MG 28 CHEWTAB,28,132.73
SINTROM 4MG 20TAB,20,10.36
SINUFED 60MG 20TAB,20,13.13
SKINODERM CREAM 25GR,25,50.95
SLOW DERALIN 160MG 30 SR CAPS,30,33.2
SLOW DERALIN 80MG 30 SR CAPS,30,22.65
SLOW K 600MG 100TAB,100,25.84
SOLIAN 100MG 30TAB,30,77.88
SOLIAN 400MG 30TAB,30,262.86
SOLIRIS 10MG/ML VIAL 1X30ML (300MG/VIAL),1,26456.86
SOLU MEDROL 125MG VIAL2ML,1,31.9
SOLU MEDROL 40MG/ML,1,13.96
SOMATULINE AUTOGEL 120MG 1 PREFIL SYR,1,7449.16
SOMATULINE AUTOGEL 60MG 1 PREFIL SYR,1,4853.94
SOMATULINE AUTOGEL 90MG 1 PREFIL SYR,1,6137.04
SOMATULINE P.R. 30MG KIT,1,2732.56
SOMAVERT 10MG 30VIAL+8ML,30,12412.62
SOMAVERT 15MG 30VIAL+8ML,30,18594.58
SOMAVERT 20MG 1VIAL + 8ML,1,825.88
SOMAVERT 20MG 30VIAL+8ML,30,24776.52
SORBON 10MG 30TAB,30,52.52
SOTALOL 160MG 30TAB,30,19.56
SOTALOL 80MG 30TAB,30,11.67
SPASMEX 15MG 100TAB,100,232.75
SPASMEX 15MG 30TAB,30,75.13
SPASMOLYT 20MG 30TAB,30,23.96
SPIRIVA 18MCG 30CAPS+HANDIHALER,30,224.6
SPIRONOL 100MG 20TAB,20,21.27
SPORANOX 100MG 14CAP,14,81.07
SPORANOX 100MG 4CAP,4,23.59
SPORANOX 10MG/ML 150ML,150,278.1
SPRYCEL 100MG 30 FC TAB,30,22555.19
SPRYCEL 20 MG  60 FILM COATED TAB,60,11613.35
SPRYCEL 50 MG 60 FILM COATED TAB,60,22285.97
SPRYCEL 70 MG 60 FILM COATED TAB,60,22285.97
STABILANOL 2 MG/ML IV  SOL. FOR INFUSION 50 ML,50,47.38
STALEVO 100/25/200MG 30TAB,30,166.3
STALEVO 125/31.25/200MG 30TAB,30,163.92
STALEVO 150/37.5/200MG 30TAB,30,174.07
STALEVO 200/50/200MG 30TAB,30,185.54
STALEVO 50/12.5/200MG 30TAB,30,156.94
STALEVO 75/18.75/200MG 30TAB,30,160.05
STATOR 10MG 28FC TAB,28,114.67
STATOR 20MG 28FC TAB,28,160.21
STATOR 40MG 28FC TAB,28,228.85
STATOR 5MG 28 FC TAB,28,102.2
STELARA 45MG VIAL 1X0.5ML SOL. FOR INJ.,1,17788.34
STEROCORT 4MG 30TAB,30,22.85
STERODEX DROPS 5CC,5,14.22
STERONASE AQ SPRAY120DX55MCG,120,70.1
STESOLID 10MG 5TUBES,5,30.04
STESOLID 5MG 5TUBES,5,27.27
STILNOX 10MG 20TAB,20,17.63
STOCRIN 200MG 90CAPS,90,1561.34
STOCRIN 50MG 30CAPS,30,143.28
STOCRIN 600MG 30TAB,30,1573.7
STUNARONE 25MG 25TAB,25,8.07
SUBUTEX 2MG 7SUBLING TAB,7,33.11
SUBUTEX 8MG 7 SUBLING TAB,7,107.79
SULFACID DROPS 5CC,5,6.03
SUMATRIDEX 100MG 2TAB,2,28.92
SUMATRIDEX 100MG 6CAPLETS,6,85.18
SUMATRIDEX 50MG 2TAB,2,23.67
SUMATRIDEX 50MG 6CAPLETS,6,69.73
SUPRAN 100MG SUSP75ML,75,37.09
SUPRAN 100MGSUSP50ML,50,24.73
SUPRA-VIR 400MG 70T,70,111.95
SUPREFACT DEPO 3-MONTHS 9.9MG,1,1615.65
SUPREFACT DEPOT IMPL,1,1267.71
SUPREFACT SPRAY 100DOSES (10G),100,198.34
SURMONTIL 25MG 50TAB,50,20.28
SUSTANON 250 1VIAL,1,35.62
SUTENT 12.5MG 28CAPS,28,7162.23
SUTENT 25MG 28CAPS,28,14265.33
SUTENT 37.5MG 28CAPS,28,21363.81
SUTENT 50MG 28CAPS,28,28439.52
SWISS RELIEF DUAL RELEASE 75MG 20CAPSULES,20,26.54
SYMBICORT TURBUHAL 160/4.5MCG/DOSE 120DOSES,120,252.86
SYMBICORT TURBUHAL 320/9MCG/DOSE 60DOSES,60,251.48
SYMBICORT TURBUHAL 80/4.5MCG/DOSE 120DOSES,120,225.8
SYNACTHEN DEPOT 1MG/ML 1AMP,1,19.15
SYNAREL NASAL SOL 8ML,8,605.12
SYNFLORIX I.M. 0.5ML SYR PREFIL,1,297.01
SYNTHROID 100MCG 100TAB,100,23.76
SYNTHROID 50MCG 100TAB,100,17.6
TACHOSIL 2IU/5.5MG SPONGE,1,1566.88
TAGAMET 200MG/2ML 10 AMP 2ML,10,47.29
TAMBOCOR 100MG 60TAB,60,109.9
TAMBOCOR 50MG 60TAB,60,82.21
TAMIFLU 30MG 10 CAPSULES,10,68.3
TAMIFLU 45MG 10 CAPSULES,10,118.35
TAMIFLU 75MG 10CAP,10,125.19
TAMOXEN 10MG 30TAB,30,23.55
TAMOXEN 20MG 30TAB,30,45.25
TAMOXI 10MG 30TAB,30,23.55
TAMOXI 20MG 30TAB,30,45.25
TAMOXIFEN TEVA 10MG 30TAB,30,23.55
TAMOXIFEN TEVA 20MG 30TAB,30,45.25
TAMSULIN 0.4MG 30 SR CAPS,30,52.39
TAMSULOSIN TEVA 0.4MG 30 M.R.CAPSULES,30,52.39
TARCEVA 100MG 30TAB,30,9876.81
TARCEVA 150MG 30TAB,30,12175.51
TARGIN 10/5 MG 20 TABLETS,20,87.66
TARGIN 20/10 MG 20 TABLETS P. R.,20,155.47
TARGIN 40/20 MG 20 P.R.TAB,20,248.39
TARGIN 5/2.5 MG 20 P.R.TAB,20,48.8
TARIVID 200MG 10TAB,10,38.68
TARIVID 200MG 20TAB,20,75.94
TARIVID 200MG 5X100ML  SOL FOR INF,5,403.4
TAROCTYL 100MG 50TAB,50,31.81
TAROCTYL 25MG 50TAB,50,11.43
TASIGNA 150MG 112CAPS,112,15824.43
TASIGNA 200 MG 28CAPS,28,5297.26
TASIGNA 200MG 112CAPS,112,21189.02
TAVANIC 500MG 5TAB,5,74.05
TAXOTERE 20MG/ML VIALX1ML,1,567.47
TAXOTERE 20MG/ML VIALX4ML (80MG/4ML) IV,1,2103.39
TAXOTERE IV 20MG/0.5ML SOL FOR INJ VIAL,1,567.47
TAXOTERE IV 80MG/2ML SOL FOR INF VIAL,1,2103.39
TAZOPIP 4.5G 1VIAL,1,69.3
TEGRETOL 200MG 50TAB,50,22.2
TEGRETOL CR 200 50T,50,24.87
TEGRETOL CR 400 30T,30,26.52
TEGRETOL SYR2% 250ML,250,30.21
TELFAST 120MG 15TAB,15,19.48
TELFAST 180MG 15TAB,15,27.3
TEMO 100 MG 5CAPS,5,1791.2
TEMO 140 MG 5CAPS,5,2743.09
TEMO 180 MG 5CAPS,5,3537.27
TEMO 20 MG 5CAPS,5,389.22
TEMO 250 MG 5CAPS,5,4695.75
TEMO 5 MG 5CAPS,5,108.36
TEMODAL 100MG 5CAP,5,1791.2
TEMODAL 20MG 5CAP,5,389.22
TEMODAL 250MG 5CAP,5,4695.75
TEMODAL 5MG 5CAP,5,108.36
TENSOPRIL 10MG 30TAB,30,14.25
TENSOPRIL 20MG 30TAB,30,35.65
TENSOPRIL 5MG 30TAB,30,13.05
TERAZOSIN TEVA 1MG 30TAB,30,51.09
TERAZOSIN TEVA 2MG 30TAB,30,33.62
TERAZOSIN TEVA 5MG 30TAB,30,65.28
TERBINAFINE 250MG 14TAB,14,64.57
TERBULIN SYRUP 115ML,115,8.84
TERIL 100 50TAB,50,63.19
TERIL 200MG 50TAB,50,22.2
TERIL CR 200MG 50TAB,50,24.87
TERIL CR 400MG 30TAB,30,26.52
TESTOMAX 25MG 30SACHX2.5G,30,278.72
TESTOMAX 50MG 30SACHX5G,30,256.17
TESTOVIRON DEP.250MG AMP,1,37.27
TEVACYCLINE 20CAP,20,9.86
TEVADERM 15GR,15,16.07
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.5ML(30MU/0.5ML),1,349.25
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.8ML (48MU/0.8ML),1,557.68
THALIDOMIDE PHARMION 50MG 28HARD CAPS,28,2328.61
THEOTARD 100MG 30 SR CAP,30,8.4
THEOTARD 200MG 30 SR CAP,30,12.08
THEOTARD 300MG 30 SR CAP,30,16.63
THEOTRIM 100 30 SR TAB,30,10.19
THEOTRIM 200 100 SR TAB,100,33.17
THEOTRIM 200 30 SR TAB,30,9.95
THEOTRIM 300 30 SR TAB,30,16.36
THYROGEN 0.9MG/ML 2VIALS,2,5010.08
TICLIDIL 250MG 30TAB,30,59.68
TICLOPIDINE-TEVA 250MG 30TAB,30,59.68
TILADE MINT 112DOSES,112,99.39
TILAVIST 2% DRPS 5ML,5,23.79
TILOPTIC COL0.5% 5ML,5,18.81
TIMENTIN 4X3.2GRVIAL,4,199.14
TIMONIL RET 300MG 50TAB,50,31.39
TIMONIL RET 600MG50TAB,50,54.85
TOBI 300MG/5ML 56AMPX5ML INH WITH NEBULISER,56,12180.52
TOBI PODHALER 28MG 224INH HARD CAPS,224,14251.31
TOBREX 2X EYE DROPS 5ML,5,15.73
TOBREX DROPS 5ML,5,15.73
TOBREX OINT 3.5GR,3.5,15.13
TOCTINO 10MG 30CAPS,30,2547.81
TOCTINO 30MG 30CAPS,30,2547.81
TOFRANIL 50TAB,50,11.27
TOLTERODINE E.R. TEVA 4MG 30CAPS,30,221.39
TOPADOL 10MG 20TAB,20,18.96
TOPADOL 30MG1CC 5AMP,5,21.3
TOPAMAX  15MG 60 SPRINKLE CAPS,60,108.11
TOPAMAX 100MG 60TAB,60,195.29
TOPAMAX 200MG 60TAB,60,362.41
TOPAMAX 25MG 60 SPRINKLE CAPS,60,118.79
TOPAMAX 25MG 60TAB,60,63.58
TOPAMAX 50MG 60TAB,60,103.7
TOPICORTEN V CRM15GR,15,24.52
TOPICORTEN V OINT15G,15,34.2
TOPIRAMATE TEVA 100MG 60TAB,60,195.29
TOPIRAMATE TEVA 200MG 60TAB,60,362.41
TOPIRAMATE TEVA 25MG 60TAB,60,63.58
TOPIRAMATE TEVA 50MG 60TAB,60,103.7
TOPISALEN OINT 15GR,15,16.8
TOPITRIM 100MG 60TAB,60,195.29
TOPITRIM 200MG 60TAB,60,362.41
TOPITRIM 25MG 60TAB,60,63.58
TOPITRIM 50MG 60TAB,60,103.7
TOPLEXIL SYR 150ML,150,18.6
TOPOTECAN TEVA 4MG/4ML VIAL (1MG/ML),1,1427.73
TORID 10MG 3OTAB,30,80.83
TORID 20MG 30TAB,30,128.77
TORID 40MG 30TAB,30,185.28
TORID 80MG 30TAB,30,231.75
