Medication_Name,Package_Size,Max_Consumer_Price
PENEDIL 2.5MG 30 SR TAB,30,17.29
PENEDIL 5MG 30 SR TAB,30,33.21
PENIBRIN AMP 1G,1,4.27
PENIBRIN AMP 500MG,1,5.88
PEN-RAFA VK 500 40 CAPLETS,40,30.81
PENTASA  1GR 60 SR TABLETS,60,229.29
PENTASA 1G 28SUPP,28,241.98
PENTASA 500MG 100 SRTAB,100,168.25
PENTASA ENEMA 7X1OOML,700,140.09
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100,407.89
PENTASA SLOW RELEASE GRANULES 2GX60SACHET,60,478.09
PENTOSTAM INJ 100MG/ML 100ML,100,484.04
PENTOXIFYLLINE-TEVA 400MG 90 SRTAB,90,79.31
PERDIX 15MG 30TAB,30,77.62
PERDIX 7.5 MG 30 TAB,30,66.08
PERFALGAN 10MG/ML 1GR/100ML 12VIALS,12,125.81
PERFALGAN 10MG/ML 500MG/50ML,12,80.19
PERGOLIDE TEVA 0.05MG100TAB,100,29.62
PERGOLIDE TEVA 0.25MG 40TAB,40,31.03
PERGOLIDE TEVA 0.25MG100TAB,100,76.15
PERGOLIDE TEVA 1MG 100TAB,100,254.6
PERGOLIDE TEVA 1MG 30TAB,30,87.43
PERGOVERIS 150 IU/75IU VIAL (POWDER+SOLVENT),1,446.86
PERICATE 5AMP,5,292.44
PERIDOR 1MG 60TAB,60,10.88
PERIDOR 5MG 60TAB,60,56.37
PERMIXON 160MG 60CAPS,60,105.28
PERPHENAN 4MG 30TAB,30,47.48
PERPHENAN 8MG 20TAB,20,21.13
PEVISONE CRM 1% 15GR,15,38.34
PHENICOL 0.5% 10ML,10,13.73
PHENOBARBITONE 100MG 30TAB,30,19.64
PICO-SALAX POWDER FOR SOL SACHET 2X16.1G,2,63.16
PILOCARPINE 2% 10ML,10,14.03
PILOCARPINE 4% 10ML,10,17.24
PK-MERZ 100MG 100TAB,100,67.61
PK-MERZ INFUSION 2X500ML,2,144.72
PLAQUENIL 200MG 100TAB,100,107.91
PLAVIX 300MG 30TAB,30,368.82
PLAVIX 75MG 30TAB,30,81.06
PNEUMO 23 VIAL 0.5ML,1,89.03
PNEUMOVAX 23 25MCG/0.5ML,1,51.9
PRADAXA 110MG 10CAPS,10,88.05
PRADAXA 110MG 30CAPS,30,230.76
PRADAXA 110MG 60CAPS,60,461.53
PRADAXA 150MG 60CAPS,60,399.71
PRADAXA 75MG 10CAPS,10,85.65
PRADAXA 75MG 30CAPS,30,238.8
PRAMIN 10MG 30TAB,30,13.91
PRAMIN 5AMP 10MG/2ML,5,10.41
PRAMIN ADULT 6SUPP,6,10.49
PRAMIN INJECTION 10MG/2ML 50AMP,50,102.22
PRAMIPEXOLE TEVA 0.25MG 100TAB,100,133.85
PRAMIPEXOLE TEVA 1MG 100TAB,100,435.8
PRANDASE 100MG 30TAB,30,29.67
PRANDASE 50MG 30TAB,30,21.35
PRAVALIP 10 30TAB,30,26.77
PRAVALIP 20 30TAB,30,44.96
PRAVALIP 40 30TAB,30,60.15
PRAVASTATIN-TEVA 10MG 30TAB,30,26.77
PRAVASTATIN-TEVA 20MG 30TAB,30,44.96
PRAVASTATIN-TEVA 40MG 30TAB,30,60.15
PRED-FORTE 1% OPH 5ML,5,17.58
PREDNISONE 1MG 100TAB,100,25.1
PREDNISONE 20MG 30TAB,30,28.01
PREDNISONE 5MG 30TAB,30,10.34
PREGNYL 5000I.U 1AMP,1,28.01
PREGNYL 5000I.U 3AMP,3,82.49
PRESSOLAT 10MG 30TAB,30,20.77
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1,304.16
PREZISTA  300MG 120TABLETS,120,3796.89
PREZISTA 150 MG 240 F.C.TAB,240,3923.58
PREZISTA 400MG 60TAB,60,2553.96
PREZISTA 600MG 60TAB,60,3827.49
PREZISTA 75 MG 480 F.C.TAB,480,3923.58
PRIMOLUT NOR 5MG 20TAB,20,12.41
PRIMONIL 25MG 50TAB,50,11.29
PRIORIX  VIAL 0.5ML,1,90.59
PRIVIGEN 10G/100ML VIAL,100,3642.5
PRIVIGEN 2.5G/25ML VIAL,25,910.62
PRIVIGEN 5G/50ML VIAL,50,1821.25
PRIZMA 20MG 30TAB,30,42.72
PROCOR 200MG 30TAB,30,27.95
PRO-CURE 5MG 28TAB,28,64.68
PROFENID 100MG 12SUPP,12,14.23
PROFENID 50MG 24CAPS,24,11.42
PROFEX 150MG 30TAB,30,18.5
PROFEX 300MG 30TAB,30,44.01
PROFITEN 1MG 30TAB,30,19.76
PROFITEN SYROP 100ML,100,18.67
PROGRAF 0.5 MG 50 CAPSULES,50,273.95
PROGRAF 1 MG 100 CAPSULES,100,926.82
PROGRAF 5 MG 50CAPSULES,50,2221.4
PROGYLUTON 21TAB(11+10),21,13.99
PROGYNOVA 2MG 28TAB,28,26.61
PROLEUKIN 18 MIU 1ML VIAL,1,951.21
PROLIA 60MG/ML PREFIL SYRINGE,1,1157.15
PROLOL 10MG 50TAB,50,10.4
PROLOL 40MG 50TAB,50,12.6
PROMETHAZINE 0.1% 100ML,100,18.74
PROMNIX 0.4 MG 30  MR CAPSULES,30,50.13
PROPECIA 1MG 30TAB,30,194.56
PROPECIA 1MG 98TAB,98,597.43
PROPESS 10MG 5VAGINAL PESSARY,5,1601.12
PROPYL-THIOCIL 30TAB,30,26.39
PROTELOS 2G 28SACHET,28,190.3
PROTHIAZINE 25MG 30TAB,30,8.52
PROTHIAZINE SYR110ML,110,20.62
PROTOCIDE 500MG 4TAB,4,17.37
PROTOPIC 0.03% OINT 30GR,30,145.37
PROTOPIC 0.1% OINT 30GR,30,161.2
PROVERA 100MG 100TAB,100,215.76
PROVERA 200MG 50TAB,50,360.06
PROVERA 5MG 24TAB,24,13.34
PROVIGIL 100MG 30TAB,30,272.22
PROVIRON 25MG 50TAB,50,56.55
PROVOCHOLINE 100MG/VIAL 6VIALS,6,1554.75
PROZAC 20MG 56CAP,56,84.95
PRYSOLIN 250MG 30TAB,30,21.07
PULMOZYDE INHALATION SOLUTION 2.5MG/2.5ML 30AMP,30,3911.19
PUREGON  300UI/0.36ML CARTRIDGE,1,598.54
PUREGON  600UI/0.72ML CARTRIDGE,1,1169.31
PUREGON 100IU AMP+SOL 0.5ML,1,214.12
PUREGON 150IU AMP+SOL 0.5ML,1,297.13
PUREGON 50IU AMP+SOL 0.5ML,1,117.54
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1,1702.36
PURI-NETHOL 50MG 25TAB,25,50.48
PYRIDOSTIGMINE 60MG 30TAB,30,31.98
QLAIR 1X28TAB,28,65.68
QLAIR 3X28TAB,84,183.11
QUININE SULFATE 20TAB,20,16.74
QVAR 100 MCG/DOSE PWDR FOR INH200 DOSE AUTOHALER,200,112.82
QVAR 50 MCG/DOSE PWDR FOR INH 200 DOSE AUTOHALER,200,47.16
RAFASSAL 1GR 15SUPP,15,137.91
RAFASSAL 1GR 30TAB,30,129.84
RAFASSAL 500MG 30SUPP,30,107.01
RAFASSAL 500MG 60  E.C. TAB,60,108.62
RAFASSAL ENEMA  7X 4GRX60ML,7,209.19
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30,13.76
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30,34.06
RAMIPRIL TEVA 10MG 30TAB,30,50.62
RAMIPRIL TEVA 2.5MG 30TAB,30,22.35
RAMIPRIL TEVA 5MG 30TAB,30,32.37
RAMITENS 1.25MG 30CAPS,30,7.27
RAMITENS 10MG 30CAPS,30,20.5
RAMITENS 2.5MG 30CAPS,30,13.99
RAMITENS 5MG 30CAPS,30,21.87
RANEXA 500MG 60 E.R. TAB,60,314.28
RAPAMUNE 1MG 30TAB,30,670.76
RAPAMUNE 1MG/ML 60ML,60,1332.34
RASILEZ 150MG 28 F.C TAB,28,122.05
RASILEZ 300MG  28 F.C TAB,28,141.63
RASILEZ HCT 150/12.5MG 28TAB,28,122.05
RASILEZ HCT 150/25MG 28TAB,28,127.16
RASILEZ HCT 300/12.5MG 28TAB,28,137.89
RASILEZ HCT 300/25MG 28TAB,28,139.2
REBETOL 200MG 168CAP,168,3098.82
REBIF 22MCG/0.5ML 12 SYRINGES,12,4603.37
REBIF 44MCG/0.5ML 12 SYRINGES,12,5947.47
RECITAL 20MG 28TAB,28,40.3
RECITAL 40MG 28TAB,28,73.72
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR,6,2608.8
RECORMON 2000IUX6 READY TO USE,6,618.39
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE,4,5747.6
RECORMON 3000IUX6 READY TO USE,6,864.67
RECORMON 4000IUX6 READY TO USE,6,1136.17
RECORMON 5000IUX6READY TO USE,6,1465.26
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE,6,1694.92
RECTOGESIC 0.4% 30GR,30,263.55
RECYCLIN DERM OINT 3% 14GR,14,18.69
REFACTO 1000 IU I.V 1 PRE-SYR+4ML SOLVENT,1,4071.6
REFACTO 250 IU I.V 1 PRE-SYR+4ML SOLVENT,1,968.43
REFACTO 500 IU I.V 1 PRE-SYR+4ML SOLVENT,1,1690.39
REGITINE INJ 10MG 5AMP,5,69.15
RELENZA 5MG 4X5 + INHALER,5,77.11
RELERT 20MG 3TAB,3,63.04
RELERT 40MG 3TAB,3,84.81
RELESTAT EYE DROPS 0.05% 5ML,5,40.39
REMERON 30MG 30TAB,30,62.25
REMICADE 100MG/VIAL 20ML,1,3141.36
REMINYL 12MG 56TAB,56,390.38
REMINYL 4MG 14TAB,14,70.33
REMINYL 4MG 56TAB,56,245.76
REMINYL 8MG 56TAB,56,325.93
REMINYL P.R. CAPS 16MG 28CAPS,28,338.51
REMINYL P.R. CAPS 24MG 28CAPS,28,383.43
REMINYL P.R. CAPS 8MG 28CAPS,28,241.63
REMOVAB 100MCG/ML (10MCG/0.1ML) SYRINGE,1,2741.85
REMOVAB 100MCG/ML (50MCG/0.5ML) SYRINGE,1,13709.2
RENAGEL 800MG 180 TAB,180,968.99
RENVELA 2.4G POWDER 60SACHET,60,959.03
RENVELA 800MG 180TAB,180,968.99
REPAGLINIDE TEVA 0.5MG 90TAB,90,44.49
REPAGLINIDE TEVA 1MG 90TAB,90,45.04
REPAGLINIDE TEVA 2MG 90TAB,90,56.57
REPLAGAL 1MG/ML VIAL 3.5ML,1,8318.78
REQUIP 0.25MG 21TAB,21,9.26
REQUIP 0.5MG 21TAB,21,20.45
REQUIP 1MG 21TAB,21,27.36
REQUIP 1MG 84TAB,84,107.46
REQUIP 2MG 21TAB,21,46.38
REQUIP 5MG 21TAB,21,99.23
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS,28,66.1
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS,28,112.01
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS,28,205.16
RESPRIM 20TAB,20,11.26
RESPRIM FORTE 10TAB,10,12.06
RESPRIM SUSP 100ML,100,13.89
RETAVIT 0.025% CREAM 20GR,20,30.5
RETAVIT 0.025% GEL 20GR,20,21.51
RETAVIT CREAM 20GR,20,14.45
RETAVIT GEL 20GR,20,33.64
RETIN-A CREAM 30GR,30,21.67
RETROVIR 100MG 100CAPS,100,553.45
RETROVIR 250MG 40CAPS,40,569.66
RETROVIR IV 5X200MG/20ML,5,217.72
RETROVIR SYRUP 200 ML,200,133.42
REVATIO 20MG 90TAB,90,2961.12
REVLIMID 10MG 21CAPS,21,28503.03
REVLIMID 10MG 28CAPS,28,38004.05
REVLIMID 15MG 21 CAPS,21,29968.61
REVLIMID 25MG 21CAPS,21,32198.29
REVLIMID 5MG 21CAPS,21,26964.49
REVLIMID 5MG 28CAPS,28,35952.65
REVOLADE 25MG 28TAB,28,5901.8
REVOLADE 50MG 28TAB,28,11760.13
REYATAZ 150 MG 60 CAPSULES,60,2422.5
REYATAZ 200 MG 60 CAPSULES,60,2632.57
REYATAZ 300 MG 30CAPS,30,2422.5
RHINOLAST SPRAY 0.1% 10ML,10,38.52
RIBONE 35MG 4TAB,4,80.85
RIDAZIN 100MG 30TAB,30,28.79
RIDAZIN 25MG 30TAB,30,10.63
RILUTEK 50MG 56TAB,56,1580.22
RISEDRONATE TEVA 35MG 4TAB,4,80.85
RISPERDAL 1MG 20TAB,20,26.27
RISPERDAL 1MG/ML SOL 30ML,30,49.02
RISPERDAL 2MG 20TAB,20,50.85
RISPERDAL 3MG 20TAB,20,54.72
RISPERDAL 4MG 20TAB,20,101.92
RISPERDAL CONSTA/DELTOID 25MG VIAL,1,565.62
RISPERDAL CONSTA/DELTOID 37.5MG VIAL,1,764.95
RISPERDAL CONSTA/DELTOID 50MG VIAL,1,950.75
RISPERIDEX 1MG 20TAB,20,26.27
RISPERIDEX 2MG 20TAB,20,50.85
RISPERIDEX 3MG 20TAB,20,54.72
RISPERIDEX 4MG 20TAB,20,101.92
RISPOND 1 20TAB,20,26.27
RISPOND 2 20TAB,20,50.85
RISPOND 3 20TAB,20,54.72
RISPOND 4 20TAB,20,101.92
RISPOND SOLUTION 1MG/ML 30ML,30,49.02
RITALIN 10MG 30TAB,30,33.32
RITALIN LA 10MG 30CAPS,30,118.87
RITALIN LA 20MG 30CAPS,30,155.99
RITALIN LA 30MG 30CAPS,30,197.74
RITALIN LA 40MG 30CAPS,30,267.38
RIVOTRIL DROPS 10ML,10,10.22
RIZALT 10MG 3TAB,3,74.04
RIZALT 10MG 6TAB,6,137.61
RIZALT 5MG 3TAB,3,59.09
RIZALT 5MG 6TAB,6,118.18
RIZALT RPD 10MG 3WAFER,3,89.71
RIZALT RPD 10MG 6WAFER,6,166.76
ROACCUTANE 10MG 30CAPS,30,76.16
ROACCUTANE 20MG 30CAPS,30,119.41
ROCEPHIN  1GR I.M,1,30.34
ROCURONIUM TEVA 10MG/ML 5ML 10VIAL,10,218.53
RODENAL 2MG 30TAB,30,7.18
RODENAL 5MG 30TAB,30,15.63
ROFERON-A 1SYR 3MIU/0.5ML,1,110.55
ROFERON-A 1SYR 4.5MIU/0.5ML,1,155.12
ROFERON-A 1SYR 6MIU/0.5ML,1,194.86
ROFERON-A 1SYR 9MIU/0.5ML,1,270.52
ROGASTI 20MG 30TAB,30,27.04
ROGASTI 40MG 30TAB,30,50.96
ROPINIROLE TEVA 0.25MG 210TAB,210,90.95
ROPINIROLE TEVA 0.5MG 21TAB,21,20.45
ROPINIROLE TEVA 1MG 84TAB,84,107.46
ROPINIROLE TEVA 2MG 84TAB,84,169.26
ROPINIROLE TEVA 5MG 84TAB,84,346.75
ROSSINI 4MG 28TAB,28,121.91
ROSSINI 8MG 28TAB,28,226.6
ROSUVASTATIN TEVA 10 MG 30TAB,30,116.03
ROSUVASTATIN TEVA 20 MG 30TAB,30,158.49
ROSUVASTATIN TEVA 40 MG 30TAB,30,231.8
ROSUVASTATIN TEVA 5 MG 30TAB,30,83.04
ROTARIX,1,339.19
ROTATEQ VACCINE,1,264.4
ROVAMYCIN 1.5MIU 16TAB,16,30.23
ROXO 150MG 20TAB,20,56.64
ROZEX GEL 30GR,30,36.43
RULID 150MG 10TAB,10,28.84
RULID 150MG 20 F.C.TAB,20,56.64
RYTHMEX 150MG 30TAB,30,18.5
RYTHMEX 300MG 30TAB,30,44.01
RYTHMICAL 100MG 60CAPS,60,29.21
RYTHMICAL 150MG 60CAPS,60,143.44
SABRILAN 500MG 100TAB,100,294.16
SAFLUTAN 15MCG/ML OPHT SOL SINGLE DOSE 30X0.3ML,30,123.97
SALAGEN 5MG 100TAB,100,417.44
SALAZOPIRIN 500MG 100TAB,100,43.09
SALAZOPIRIN-EN 100TAB,100,55.04
SALBUTAMOL TEVA INH. CFC FREE 200DOSES,200,20.58
SALCO 100IU/ML 5AMP,5,81.36
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML,10,546.61
SANDIMMUN NEO 100MG 50CAPS,50,758.12
SANDIMMUN NEO 25MG 50CAPS,50,226.95
SANDIMMUN NEO 50MG 50CAPS,50,411.12
SANDIMMUN NEO 50ML100MG/ML,50,717.74
SANDOSTATIN 0.05MG/ML,5,98.61
SANDOSTATIN 0.1MG/ML,5,182.87
SANDOSTATIN 0.5MG/ML,5,737.14
SANDOSTATIN 1MG/5ML (0.2MG/ML),1,241.53
SANDOSTATIN LAR VIAL 10MG,1,5122.31
SANDOSTATIN LAR VIAL 20MG,1,6012.62
SANDOSTATIN LAR VIAL 30MG,1,7372.51
SAPHRIS 10MG 20 SUBLINGUAL TAB,20,228.29
SAPHRIS 10MG 60 SUBLINGUAL TAB,60,684.88
SAPHRIS 5MG 20 SUBLINGUAL TAB,20,228.29
SAPHRIS 5MG 60 SUBLINGUAL TAB,60,684.88
SATIVEX 10ML OROMUCOSAL SPRAY,1,875.14
SAYANA 104MG/0.65ML SYRINGE,1,117.69
SBT 2 MG 7 TABLETS SUBLINGUAL,7,29.91
SBT 8 MG 7 TABLETS SUBLINGUAL,7,96.17
SEBIVO 600MG FILM COATED 28TAB,28,2189.24
SECTRAL 200MG 30TAB,30,22.12
SEDURAL 100MG 30TAB,30,41.8
SELEGILENE 5MG 50TAB,50,111.24
SEPTAX 1G 1VIAL,1,42.05
SEPTAX 2G 1VIAL,1,84.92
SEPTRIN AMP FOR INFUSION 10X5ML,10,87.05
SERDOLECT 16MG 28TAB,28,556.18
SERDOLECT 4MG 30TAB,30,193.7
SERENADA 100 28TAB,28,51.5
SERENADA 50 28TAB,28,35.39
SERETIDE DISKUS 50/100MCG 60DISK,60,180.37
SERETIDE DISKUS 50/250MCG 60DISK,60,234.53
SERETIDE DISKUS 50/500MCG 60DISK,60,295
SEREVENT DISK 50MCG 60DOSES,60,134
SEREVENT INHALER CFC FREE 25MCG 120 ACT,120,148.12
SEROQUEL 100MG 30TAB,30,62.85
SEROQUEL 200MG 30TAB,30,117.56
SEROQUEL 25MG 30TAB,30,48.8
SEROQUEL 300MG 30TAB,30,159.21
SEROQUEL XR 150MG 30P.R TAB,30,241.9
SEROQUEL XR 200MG 30 TAB EXTENDED RELEASE,30,289.36
SEROQUEL XR 300MG 30 TAB EXTENDED RELEASE,30,380.5
SEROQUEL XR 400MG 30 TAB EXTENDED RELEASE,30,502.97
SEROQUEL XR 50MG 30 TAB EXTENDED RELEASE,30,174.93
SEROXAT 20MG 30TAB,30,50.23
SERTRALINE TEVA 100MG 30TAB,30,55.17
SERTRALINE TEVA 50MG 30TAB,30,37.91
SETRON 1MG 10TAB,10,249.11
SHELLY 21 TAB,21,19.75
SHELLY 3X21TAB,63,58.17
SIFROL 0.25 MG 100 TAB,100,133.85
SIFROL 1.0 MG 100 TAB,100,435.8
SIFROL ER 0.375MG 30P.R TAB,30,78.68
SIFROL ER 0.75MG 30P.R TAB,30,136.99
SIFROL ER 1.5MG 30P.R TAB,30,239.08
SILVEROL 100GR,100,41.46
SILVEROL 50GR,50,20.73
SIMOVIL 10MG 30TAB,30,19.79
SIMOVIL 20MG 30TAB,30,35.58
SIMOVIL 40MG 30TAB,30,45.48
SIMOVIL 80MG 30TAB,30,121.43
SIMPONI 50MG/0.5ML (0.5ML) SYR/PEN PREFILLED,1,6078.27
SIMVACOR 10 10MG 30TAB,30,19.79
SIMVACOR 20 20MG 30TAB,30,35.58
SIMVACOR 40 40MG 30TAB,30,45.48
SIMVACOR 80 80MG 30TAB,30,121.43
SIMVASTATIN-TEVA 10MG 30TAB,30,19.79
SIMVASTATIN-TEVA 20MG 30TAB,30,35.58
SIMVASTATIN-TEVA 40MG 30TAB,30,45.48
SIMVASTATIN-TEVA 80MG 30TAB,30,121.43
SIMVAXON 10MG 28TAB,28,18.47
SIMVAXON 10MG 30TAB,30,19.79
SIMVAXON 20MG 30TAB,30,35.58
SIMVAXON 40MG 30TAB,30,45.48
SINEMET CR 30TAB,30,28.38
SINGULAIR 10MG 28TAB,28,138.68
SINGULAIR 4MG 28SACHETS GRANULES,28,168.97
SINGULAIR 4MG PRESCHOOL KIDS 28 CHEWTAB,28,126.84
SINGULAIR 5MG 28 CHEWTAB,28,136.97
SINTROM 4MG 20TAB,20,10.44
SINUFED 60MG 20TAB,20,14.1
SKINODERM CREAM 25GR,25,54.3
SLOW DERALIN 160MG 30 SR CAPS,30,32.39
SLOW DERALIN 80MG 30 SR CAPS,30,22.08
SLOW K 600MG 100TAB,100,30.1
SOLIAN 100MG 30TAB,30,82.56
SOLIAN 400MG 30TAB,30,266.53
SOLIRIS 10MG/ML VIAL 1X30ML (300MG/VIAL),1,25872.63
SOLU MEDROL 125MG VIAL2ML,1,31.73
SOLU MEDROL 40MG/ML,1,14.24
SOMATULINE AUTOGEL 120MG 1 PREFIL SYR,1,7499.81
SOMATULINE AUTOGEL 60MG 1 PREFIL SYR,1,4849.66
SOMATULINE AUTOGEL 90MG 1 PREFIL SYR,1,6183.9
SOMATULINE P.R. 30MG KIT,1,2766.24
SOMAVERT 10MG 30VIAL+8ML,30,12287.58
SOMAVERT 15MG 30VIAL+8ML,30,18392.51
SOMAVERT 20MG 30VIAL+8ML,30,24497.41
SORBON 10MG 30TAB,30,40.35
SOTALOL 160MG 30TAB,30,19.46
SOTALOL 80MG 30TAB,30,11.91
SPASMEX 15MG 100TAB,100,225.79
SPASMEX 15MG 30TAB,30,72.88
SPASMEX 30MG 30TAB,30,77.16
SPASMOLYT 20MG 30TAB,30,23.6
SPIRIVA 18MCG 30 HARD CAPS+HANDIHALER,30,224.6
SPIRONOL 100MG 20TAB,20,20.69
SPIRONOLACTONE TEVA 100MG 20TAB,20,20.69
SPIRONOLACTONE TEVA 25MG 20TAB,20,11.59
SPORANOX 100MG 14CAP,14,79.3
SPORANOX 100MG 4CAP,4,23.08
SPORANOX 10MG/ML 150ML,150,252.99
SPRYCEL 100MG 30 FC TAB,30,22741.49
SPRYCEL 20 MG  60 FILM COATED TAB,60,11905.38
SPRYCEL 50 MG 60 FILM COATED TAB,60,23252.96
SPRYCEL 70 MG 60 FILM COATED TAB,60,23252.96
STABILANOL 2 MG/ML IV  SOL. FOR INFUSION 50 ML,50,48.18
STALEVO 100/25/200MG 30TAB,30,166.69
STALEVO 125/31.25/200MG 30TAB,30,165.16
STALEVO 150/37.5/200MG 30TAB,30,174.47
STALEVO 200/50/200MG 30TAB,30,186.26
STALEVO 50/12.5/200MG 30TAB,30,157.23
STALEVO 75/18.75/200MG 30TAB,30,157.7
STATOR 10MG 28FC TAB,28,108.3
STATOR 20MG 28FC TAB,28,147.92
STATOR 40MG 28FC TAB,28,216.35
STATOR 5MG 28 FC TAB,28,77.51
STELARA 45MG VIAL 1X0.5ML SOL. FOR INJ.,1,17876.73
STEROCORT 4MG 30TAB,30,23.99
STERODEX DROPS 5CC,5,15.99
STERONASE AQ SPRAY120DX55MCG,120,60.19
STESOLID 10MG 5TUBES 2.5ML,5,29.66
STESOLID 5MG 5TUBES 2.5ML,5,26.93
STILNOX 10MG 20TAB,20,17.81
STOCRIN 200MG 90CAPS,90,1584.82
STOCRIN 50MG 30CAPS,30,142.85
STOCRIN 600MG 30TAB,30,1547.81
STREFEN HONEY AND LEMON 8.75MG 16 LOZENGES,16,29.43
STUNARONE 25MG 25TAB,25,7.97
SUBUTEX 2MG 7SUBLING TAB,7,29.91
SUBUTEX 8MG 7 SUBLING TAB,7,96.17
SULFACID DROPS 5CC,5,5.95
SUMATRIDEX 100MG 2TAB,2,28.64
SUMATRIDEX 100MG 6CAPLETS,6,84.36
SUMATRIDEX 50MG 2TAB,2,24.11
SUMATRIDEX 50MG 6CAPLETS,6,71
SUPRAN 100MG SUSP 50ML,50,25.37
SUPRAN 100MG SUSP 75ML,75,38.06
SUPREFACT DEPO 3-MONTHS 9.9MG,1,1646.57
SUPREFACT DEPOT IMPL,1,1287.92
SUPREFACT SPRAY 100DOSES (10G),100,196.35
SURMONTIL 25MG 50TAB,50,19.84
SUSTANON 250 1VIAL,1,37.28
SUTENT 12.5MG 28CAPS,28,7077.54
SUTENT 25MG 28CAPS,28,14069.87
SUTENT 37.5MG 28CAPS,28,20876.75
SUTENT 50MG 28CAPS,28,28054.5
SWISS RELIEF DUAL RELEASE 75MG 20CAPSULES,20,26.21
SYMBICORT TURBUHAL 160/4.5MCG/DOSE 120DOSES,120,246.23
SYMBICORT TURBUHAL 320/9MCG/DOSE 60DOSES,60,243.56
SYMBICORT TURBUHAL 80/4.5MCG/DOSE 120DOSES,120,218.25
SYNACTHEN DEPOT 1MG/ML 1AMP,1,18.71
SYNAREL NASAL SOL 8ML,8,562.26
SYNFLORIX I.M. 0.5ML SYR PREFIL,1,293.3
SYNTHROID 100MCG 100TAB,100,24.89
SYNTHROID 50MCG 100TAB,100,17.6
TACHOSIL 2IU/5.5MG SPONGE,1,1533.57
TACROCEL 0.5 MG 50 CAPSULES,50,273.95
TACROCEL 1 MG 100 CAPSULES,100,926.82
TACROCEL 5 MG 50 CAPSULES,50,2221.4
TAMBOCOR 100MG 60TAB,60,106.48
TAMBOCOR 50MG 60TAB,60,78.21
TAMIFLU 30MG 10 CAPSULES,10,66.48
TAMIFLU 45MG 10 CAPSULES,10,115.47
TAMIFLU 75MG 10CAP,10,121.85
TAMOXEN 10MG 30TAB,30,21.81
TAMOXEN 20MG 30TAB,30,41.17
TAMOXI 10MG 30TAB,30,21.81
TAMOXI 20MG 30TAB,30,41.17
TAMOXIFEN TEVA 10MG 30TAB,30,21.81
TAMOXIFEN TEVA 20MG 30TAB,30,41.17
TAMSULIN 0.4MG 30 SR CAPS,30,50.13
TAMSULOSIN TEVA 0.4MG 30 M.R.CAPSULES,30,50.13
TARCEVA 100MG 30TAB,30,9770.28
TARCEVA 150MG 30TAB,30,12042.83
TARGIN 10/5 MG 20 TABLETS,20,86.56
TARGIN 20/10 MG 20 TABLETS P. R.,20,153.54
TARGIN 40/20 MG 20 P.R.TAB,20,245.29
TARGIN 5/2.5 MG 20 P.R.TAB,20,48.19
TARIVID 200MG 10TAB,10,35.2
TARIVID 200MG 5X100ML  SOL FOR INF,5,369.61
TAROCTYL 100MG 50TAB,50,30.97
TAROCTYL 25MG 50TAB,50,11.62
TASIGNA 150MG 112CAPS,112,15876.08
TASIGNA 200MG 120CAPS,120,22620.84
TASIGNA 200MG 40CAPS,40,7540.28
TAVANIC 500MG 5TAB,5,55.77
TAXOTERE 20MG/ML VIALX1ML,1,460.03
TAXOTERE 20MG/ML VIALX4ML (80MG/4ML) IV,1,1798.06
TAXOTERE IV 20MG/0.5ML SOL FOR INJ VIAL,1,460.03
TAXOTERE IV 80MG/2ML SOL FOR INF VIAL,1,1798.06
TAZOPIP 4.5G 1VIAL,1,67.58
TAZO-PIP AVENIR 4.5G 1VIAL/50ML,1,67.58
TEGRETOL 200MG 50TAB,50,22.19
TEGRETOL CR 200 50T,50,25.45
TEGRETOL CR 400 30T,30,26.5
TEGRETOL SYR2% 250ML,250,30.62
TELFAST 120MG 15TAB,15,19.13
TELFAST 180MG 15TAB,15,26.94
TEMO 100 MG 5CAPS,5,1697.29
TEMO 140 MG 5CAPS,5,2475.37
TEMO 180 MG 5CAPS,5,3194.27
TEMO 20 MG 5CAPS,5,349.58
TEMO 250 MG 5CAPS,5,4413.14
TEMO 5 MG 5CAPS,5,100.67
TEMODAL 100MG 5CAP,5,1697.29
TEMODAL 20MG 5CAP,5,349.58
TEMODAL 250MG 5CAP,5,4413.14
TEMODAL 5MG 5CAP,5,100.67
TENSOPRIL 10MG 30TAB,30,14.34
TENSOPRIL 20MG 30TAB,30,33.34
TENSOPRIL 5MG 30TAB,30,12.53
TERAZOSIN TEVA 1MG 30TAB,30,50.22
TERAZOSIN TEVA 2MG 30TAB,30,30.76
TERAZOSIN TEVA 5MG 30TAB,30,60.07
TERBINAFINE 250MG 14TAB,14,60.88
TERBULIN SYRUP 115ML,115,8.73
TERIL 200MG 50TAB,50,22.19
