Medication_Name,Package_Size,Max_Consumer_Price
RECORMON 4000IUX6 READY TO USE,6,1150.28
RECORMON 5000IUX6READY TO USE,6,1585.02
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE,6,1899.3
RECTOGESIC 0.4% 30GR,30,268.12
RECYCLIN DERM OINT 3% 14GR,14,20.77
REFACTO 1000 IU I.V 1 PRE-SYR+4ML SOLVENT,1,4051.79
REFACTO 250 IU I.V 1 PRE-SYR+4ML SOLVENT,1,1037.91
REFACTO 500 IU I.V 1 PRE-SYR+4ML SOLVENT,1,2077.33
REGITINE INJ10MG5AMP,5,21.74
REGRANEX GEL 0.01% 15GR,15,1763.78
RELENZA 5MG 4X5 + INHALER,5,118.05
RELERT 20MG 3TAB,3,70.25
RELERT 40MG 3TAB,3,88.75
RELESTAT EYE DROPS 0.05% 5ML,5,41.32
REMERON 30MG 30TAB,30,58.14
REMICADE 100MG/VIAL 20ML,1,3161.71
REMINYL 12MG 56TAB,56,455.78
REMINYL 4MG 14TAB,14,88.81
REMINYL 4MG 56TAB,56,310.34
REMINYL 8MG 14TAB,14,109
REMINYL 8MG 56TAB,56,380.89
REMINYL P.R. CAPS 16MG 28CAPS,28,418.19
REMINYL P.R. CAPS 24MG 28CAPS,28,473.73
REMINYL P.R. CAPS 8MG 28CAPS,28,300.44
REMODULIN 10MG/ML VIAL 1X20ML,1,110522.72
REMODULIN 1MG/ML  VIAL 1X20ML,1,21733.71
REMODULIN 2.5MG/ML VIAL 1X20ML,1,39750.65
REMODULIN 5MG/ML VIAL 1X20ML,1,66246.14
REMOTIV 250MG 60TAB,60,73.88
RENAGEL 800MG 180 TAB,180,994.28
REPAGLINIDE TEVA 0.5MG 90TAB,90,83.88
REPAGLINIDE TEVA 1MG 90TAB,90,92.58
REPAGLINIDE TEVA 2MG 90TAB,90,99.07
REQUIP 0.25MG 210TAB,210,101.85
REQUIP 0.5MG 21TAB,21,21.82
REQUIP 1MG 84TAB,84,117.83
REQUIP 2MG 84TAB,84,203.67
REQUIP 5MG 84TAB,84,416.33
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS,28,96.62
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS,28,168.75
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS,28,313.48
RESPRIM 20TAB,20,11.76
RESPRIM FORTE 10TAB,10,8.85
RESPRIM SUSP 100ML,100,11.18
RETAVIT 0.025% CREAM 20GR,20,30.88
RETAVIT 0.025% GEL 20GR,20,14.22
RETAVIT CREAM 20GR,20,21.69
RETIN-A CREAM 30GR,30,32.53
RETROVIR 100MG100CAP,100,699.23
RETROVIR 250MG 40CAP,40,705.49
RETROVIR IV 5X200MG/20ML,5,294.76
RETROVIR SYRUP 200 ML,200,156.62
REVATIO 20MG 90TAB,90,3295.22
REVLIMID 10MG 21CAPS,21,30615.44
REVLIMID 10MG 28CAPS,28,40820.59
REVLIMID 15MG 21 CAPS,21,32189.74
REVLIMID 25MG 21CAPS,21,34584.66
REVLIMID 5MG 21CAPS,21,28962.93
REVLIMID 5MG 28CAPS,28,38617.24
REVOLADE 25MG 28TAB,28,6050.36
REVOLADE 50MG 28TAB,28,12100.73
REYATAZ 150 MG 60 CAPSULES,60,2477.89
REYATAZ 200 MG 60 CAPSULES,60,2771.05
RHINOLAST SPRAY 0.1% 10ML,10,38.75
RIBONE 35MG 4TAB,4,142.25
RIDAURA 3MG 60TAB,60,127.3
RIDAZIN 100MG 30TAB,30,29.57
RIDAZIN 25MG 30TAB,30,10.07
RILUTEK 50MG 56TAB,56,1833.97
RISEDRONATE TEVA 35MG 4TAB,4,142.25
RISPERDAL 1MG 20TAB,20,29.81
RISPERDAL 1MG/ML SOL 30ML,30,59.27
RISPERDAL 2MG 20TAB,20,56.71
RISPERDAL 3MG 20TAB,20,66.75
RISPERDAL 4MG 20TAB,20,119.54
RISPERDAL CONSTA/DELTOID 25MG VIAL,1,610.72
RISPERDAL CONSTA/DELTOID 37.5MG VIAL,1,825.71
RISPERDAL CONSTA/DELTOID 50MG VIAL,1,1024.12
RISPERDAL QUICKLET 1MG 28TAB,28,60.12
RISPERDAL QUICKLET 2MG 28TAB,28,109.43
RISPERIDEX 1MG 20TAB,20,29.81
RISPERIDEX 2MG 20TAB,20,56.71
RISPERIDEX 3MG 20TAB,20,66.75
RISPERIDEX 4MG 20TAB,20,119.54
RISPOND 1 20TAB,20,29.81
RISPOND 2 20TAB,20,56.71
RISPOND 3 20TAB,20,66.75
RISPOND 4 20TAB,20,119.54
RISPOND SOLUTION 1MG/ML 30ML,30,59.27
RITALIN 10MG 30TAB,30,39.38
RITALIN LA 20MG 30CAPS,30,139.65
RITALIN LA 30MG 30CAPS,30,175.99
RITALIN LA 40MG 30CAPS,30,256.82
RIVOTRIL DROPS 10ML,10,10.09
RIZALT 10MG 3TAB,3,85.42
RIZALT 10MG 6TAB,6,158.77
RIZALT 5MG 3TAB,3,67.46
RIZALT 5MG 6TAB,6,125.39
RIZALT RPD 10MG 3WAFER,3,106.16
RIZALT RPD 10MG 6WAFER,6,197.32
ROACCUTANE 10MG 30CAPS,30,81.81
ROACCUTANE 20MG 30CAPS,30,118.8
ROCEPHIN  1GR I.M,1,34.4
ROCEPHIN 0.5 GR I.V,1,20.57
ROCEPHIN 0.5GR I.M,1,20.57
ROCURONIUM TEVA 10MG/ML 5ML 10VIAL,10,239.72
RODENAL 2MG 30TAB,30,7.75
RODENAL 5MG 30TAB,30,15.02
ROFERON-A 1SYR 3MIU/0.5ML,1,111.96
ROFERON-A 1SYR 4.5MIU/0.5ML,1,155
ROFERON-A 1SYR 6MIU/0.5ML,1,196.2
ROFERON-A 1SYR 9MIU/0.5ML,1,275.89
ROGASTI 20MG 30TAB,30,33.84
ROGASTI 40MG 30TAB,30,64.59
ROPINIROLE TEVA 0.25MG 210TAB,210,101.85
ROPINIROLE TEVA 0.5MG 21TAB,21,21.82
ROPINIROLE TEVA 1MG 84TAB,84,117.83
ROPINIROLE TEVA 2MG 84TAB,84,203.67
ROPINIROLE TEVA 5MG 84TAB,84,416.33
ROSSINI 2MG 28TAB,28,49.94
ROSSINI 4MG 28TAB,28,126.74
ROSSINI 8MG 28TAB,28,208.2
ROSUVASTATIN TEVA 10 MG 30TAB,30,122.73
ROSUVASTATIN TEVA 20 MG 30TAB,30,186.7
ROSUVASTATIN TEVA 40 MG 30TAB,30,262.12
ROSUVASTATIN TEVA 5 MG 30TAB,30,109.12
ROTARIX,1,356.72
ROTATEQ VACCINE,1,257.61
ROVAMYCIN 1.5MIU 16TAB,16,31.17
ROXO 150MG 10TAB,10,33.55
ROXO 150MG 20TAB,20,65.87
ROZEX GEL 30GR,30,37.01
RULID 150MG 10TAB,10,33.55
RULID 150MG 20 F.C.TAB,20,65.87
RYTHMEX 150MG 30TAB,30,21.12
RYTHMEX 300MG 30TAB,30,44.09
RYTHMICAL 100MG 60CAPS,60,29.48
RYTHMICAL 150MG 60CAPS,60,124.42
SABRILAN 500MG 100TAB,100,301.25
SALAGEN 5MG 100TAB,100,450.25
SALAZOPIRIN 500MG 100TAB,100,43.48
SALAZOPIRIN-EN 100TAB,100,56.89
SALCO 100IU/ML 5AMP,5,95.78
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML,10,622.14
SANDIMMUN NEO 25MG 50CAPS,50,241.14
SANDIMMUN NEO 50ML100MG/ML,50,825.48
SANDIMMUN NEO100MG50CAPS,50,866.57
SANDIMMUN NEO50MG50CAPS,50,463.57
SANDOSTATIN 0.05MG/ML,5,119.9
SANDOSTATIN 0.1MG/ML,5,206.5
SANDOSTATIN 0.5MG/ML,5,841.89
SANDOSTATIN 1MG/5ML (0.2MG),1,263.99
SANDOSTATIN LAR VIAL 10MG,1,5204.06
SANDOSTATIN LAR VIAL 20MG,1,6465.06
SANDOSTATIN LAR VIAL 30MG,1,7862.85
SAYANA 104MG/0.65ML SYRINGE,1,119.45
SBT 2 MG 7 TABLETS SUBLINGUAL,7,35.74
SBT 8 MG 7 TABLETS SUBLINGUAL,7,106.46
SEBIVO 600MG FILM COATED 28TAB,28,2162.8
SECTRAL 200MG 20TAB,20,15.16
SECTRAL 200MG 30TAB,30,22.74
SEDURAL 100MG 30TAB,30,42.18
SELEGILENE 5MG 50TAB,50,111.98
SEMAP 20MG 12TAB,12,32.17
SEPTRIN AMP FOR INFUSION 10X5ML,10,93.75
SERDOLECT 16MG 28TAB,28,570.5
SERDOLECT 4MG 30TAB,30,198.18
SERENADA 100 28TAB,28,58.58
SERENADA 50 28TAB,28,40.83
SERETIDE DISKUS 50/100MCG 60DISK,60,190.34
SERETIDE DISKUS 50/250MCG 60DISK,60,230.48
SERETIDE DISKUS 50/500MCG 60DISK,60,325.56
SEREVENT DISK 50MCG 60DOSES,60,140.24
SEREVENT INHALER CFC FREE 25MCG 120 ACT,120,236.78
SEROQUEL 100MG 30TAB,30,128.88
SEROQUEL 200MG 30TAB,30,211.12
SEROQUEL 25MG 30TAB,30,83.02
SEROQUEL 300MG 30TAB,30,290.73
SEROQUEL XR 200MG 30 TAB EXTENDED RELEASE,30,295.37
SEROQUEL XR 300MG 30 TAB EXTENDED RELEASE,30,413.61
SEROQUEL XR 400MG 30 TAB EXTENDED RELEASE,30,528.77
SEROQUEL XR 50MG 30 TAB EXTENDED RELEASE,30,190.07
SEROXAT 20MG 30TAB,30,51.58
SERTRALINE TEVA 100MG 30TAB,30,62.76
SERTRALINE TEVA 50MG 30TAB,30,43.74
SETRON 1MG 10TAB,10,268.55
SHELLY 21 TAB,21,24.09
SHELLY 3X21TAB,63,70.96
SIFROL 0.25 MG 100 TAB,100,208.75
SIFROL 1.0 MG 100 TAB,100,679.29
SILVEROL 100GR,100,39.99
SILVEROL 50GR,50,20
SIMOVIL 10MG 30TAB,30,21.97
SIMOVIL 20MG 30TAB,30,38.27
SIMOVIL 40MG 30TAB,30,51.19
SIMOVIL 80MG 30TAB,30,124.67
SIMVACOR 10 10MG 30TAB,30,21.97
SIMVACOR 20 20MG 30TAB,30,38.27
SIMVACOR 40 40MG 30TAB,30,51.19
SIMVACOR 80 80MG 30TAB,30,124.67
SIMVASTATIN-TEVA 10MG 30TAB,30,21.97
SIMVASTATIN-TEVA 20MG 30TAB,30,38.27
SIMVASTATIN-TEVA 40MG 30TAB,30,51.19
SIMVASTATIN-TEVA 80MG 30TAB,30,124.67
SIMVAXON 10MG 28TAB,28,20.51
SIMVAXON 10MG 30TAB,30,21.97
SIMVAXON 20MG 30TAB,30,38.27
SIMVAXON 40MG 30TAB,30,51.19
SINEMET CR 30TAB,30,39.54
SINGULAIR 10MG 28TAB,28,151.77
SINGULAIR 4MG 28SACHETS GRANULES,28,182.81
SINGULAIR 4MG PRESCHOOL KIDS 28 CHEWTAB,28,133.9
SINGULAIR 5MG 28CHEWTAB,28,152.56
SINTROM 4MG 20TAB,20,10.32
SINUFED 60MG 20TAB,20,13.09
SKINODERM CREAM 25GR,25,62.09
SLOW DERALIN 160MG 30 SR CAPS,30,32.49
SLOW DERALIN 80MG 30 SR CAPS,30,23.21
SLOW K 600MG 100TAB,100,25.74
SOLIAN 100MG 30TAB,30,85.06
SOLIAN 400MG 30TAB,30,288.79
SOLIRIS 10MG/ML VIAL 1X30ML (300MG/VIAL),1,26344.53
SOLU MEDROL 125MG/2ML,1,32.69
SOLU MEDROL 40MG/ML,1,14.19
SOMATULINE AUTOGEL 120MG 1 PREFIL SYR,1,7618.43
SOMATULINE AUTOGEL 60MG 1 PREFIL SYR,1,5107.92
SOMATULINE AUTOGEL 90MG 1 PREFIL SYR,1,6278.44
SOMATULINE P.R. 30MG KIT,1,2780.02
SOMAVERT 10MG 30VIAL+8ML,30,12370.39
SOMAVERT 15MG 30VIAL+8ML,30,18531.32
SOMAVERT 20MG 1VIAL + 8ML,1,823.07
SOMAVERT 20MG 30VIAL+8ML,30,24692.23
SORBON 10MG 30TAB,30,58.36
SOTALOL 160MG 30TAB,30,20.46
SOTALOL 80MG 30TAB,30,11.93
SPASMEX 15MG 100TAB,100,233.85
SPASMEX 15MG 30TAB,30,75.49
SPIRIVA 18MCG 30CAPS+HANDIHALER,30,229.19
SPIRONOL 100MG 20TAB,20,24.72
SPORANOX 100MG 14CAP,14,86.9
SPORANOX 100MG 4CAP,4,25.29
SPORANOX 10MG/ML 150ML,150,219.79
SPRYCEL 100MG 30 FC TAB,30,22901.73
SPRYCEL 20 MG  60 FILM COATED TAB,60,11573.84
SPRYCEL 50 MG 60 FILM COATED TAB,60,22912.75
SPRYCEL 70 MG 60 FILM COATED TAB,60,22912.75
STABILANOL 2 MG/ML IV  SOL. FOR INFUSION 50 ML,50,49.4
STALEVO 100/25/200MG 30TAB,30,169.96
STALEVO 125/31.25/200MG 30TAB,30,168.99
STALEVO 150/37.5/200MG 30TAB,30,180.02
STALEVO 200/50/200MG 30TAB,30,188.43
STALEVO 50/12.5/200MG 30TAB,30,160.3
STALEVO 75/18.75/200MG 30TAB,30,159.5
STATOR 10MG 28FC TAB,28,123.25
STATOR 20MG 28FC TAB,28,174.25
STATOR 40MG 28FC TAB,28,244.64
STATOR 5MG 28 FC TAB,28,101.85
STELARA 45MG VIAL 1X0.5ML SOL. FOR INJ.,1,18334.1
STEROCORT 4MG 30TAB,30,25.2
STERODEX DROPS 5CC,5,13.9
STERONASE AQ SPRAY120DX55MCG,120,69.45
STESOLID 10MG 5TUBES,5,29.94
STESOLID 5MG 5TUBES,5,27.17
STILNOX 10MG 20TAB,20,17.83
STOCRIN 200MG 90CAPS,90,1623.81
STOCRIN 50MG 30CAPS,30,147.62
STOCRIN 600MG 30TAB,30,1604.89
STUNARONE 25MG 25TAB,25,8.04
SUBUTEX 2MG 7SUBLING TAB,7,35.74
SUBUTEX 8MG 7 SUBLING TAB,7,106.46
SULFACID DROPS 5CC,5,6.01
SUMATRIDEX 100MG 2TAB,2,28.82
SUMATRIDEX 100MG 6CAPLETS,6,84.88
SUMATRIDEX 50MG 2TAB,2,25.06
SUMATRIDEX 50MG 6CAPLETS,6,73.81
SUPRAN 100MGSUSP50ML,50,20.5
SUPRAN 100MGSUSP75ML,75,30.75
SUPRA-VIR 400MG 70T,70,112.42
SUPREFACT DEPO 3-MONTHS 9.9MG,1,1762.94
SUPREFACT DEPOT IMPL,1,1307.75
SUPREFACT SPRAY 100DOSES (10G),100,198.79
SURMONTIL 25MG 50TAB,50,20.56
SUSTANON 250 1VIAL,1,35.5
SUTENT 12.5MG 28CAPS,28,7248.45
SUTENT 25MG 28CAPS,28,14218.42
SUTENT 50MG 28CAPS,28,28289.41
SWISS RELIEF DUAL RELEASE 75MG 20CAPSULES,20,23.07
SYMBICORT TURBUHAL 160/4.5MCG/DOSE 120DOSES,120,272.72
SYMBICORT TURBUHAL 320/9MCG/DOSE 60DOSES,60,268.54
SYMBICORT TURBUHAL 80/4.5MCG/DOSE 120DOSES,120,234.09
SYNACTHEN DEPOT 1MG/ML 1AMP,1,19.09
SYNAREL NASAL SOL 8ML,8,705.2
SYNFLORIX I.M. 0.5ML SYR PREFIL,1,296
TACHOSIL 2IU/5.5MG SPONGE,1,1561.55
TAGAMET 200MG/2ML 10 AMP 2ML,10,51.13
TAMBOCOR 100MG 60TAB,60,111.27
TAMBOCOR 50MG 60TAB,60,86.41
TAMIFLU 75MG 10CAP,10,124.76
TAMOXEN 10MG 30TAB,30,24.6
TAMOXEN 20MG 30TAB,30,47.44
TAMOXI 10MG 30TAB,30,24.6
TAMOXI 20MG 30TAB,30,47.44
TAMOXIFEN TEVA 10MG 30TAB,30,24.6
TAMOXIFEN TEVA 20MG 30TAB,30,47.44
TAMSULIN 0.4MG 30 SR CAPS,30,52.1
TAMSULOSIN TEVA 0.4MG 30 M.R.CAPSULES,30,52.1
TAMUFLU 30MG 10 CAPSULES,10,68.07
TAMUFLU 45MG 10 CAPSULES,10,117.95
TARCEVA 100MG 30TAB,30,10271.21
TARCEVA 150MG 30TAB,30,12654.89
TARGIN 10/5 MG 20 TABLETS,20,118.55
TARGIN 20/10 MG 20 TABLETS P. R.,20,211.49
TARGIN 40/20 MG 20 P.R.TAB,20,389.63
TARGIN 5/2.5 MG 20 P.R.TAB,20,62.57
TARGOCID 200MG SOL FOR INJ,1,131.93
TARIVID 200MG 10TAB,10,40.17
TARIVID 200MG 20TAB,20,78.88
TARIVID 200MG 5X100ML  SOL FOR INF,5,289.55
TAROCTYL 100MG 50TAB,50,31.7
TAROCTYL 25MG 50TAB,50,11.39
TASIGNA 200 MG 28CAPS,28,5485.38
TASIGNA 200MG 112CAPS,112,21941.51
TAVANIC 500MG 5TAB,5,89.12
TAXOTERE 20MG/ML VIALX1ML,1,942.46
TAXOTERE 20MG/ML VIALX4ML (80MG/4ML) IV,1,3740.66
TAXOTERE IV 20MG/0.5ML SOL FOR INJ VIAL,1,942.46
TAXOTERE IV 80MG/2ML SOL FOR INF VIAL,1,3740.66
TAZOPIP 4.5G 1VIAL,1,77.77
TEGRETOL 200MG 50TAB,50,22.81
TEGRETOL CR 200 50T,50,26.18
TEGRETOL CR 400 30T,30,27.95
TEGRETOL SYR2% 250ML,250,31.48
TELFAST 120MG 15TAB,15,22.1
TELFAST 180MG 15TAB,15,28.53
TEMODAL 100MG 5CAP,5,2203.89
TEMODAL 20MG 5CAP,5,462.89
TEMODAL 250MG 5CAP,5,4938.76
TEMODAL 5MG 5CAP,5,137.57
TENSOPRIL 10MG 30TAB,30,14.76
TENSOPRIL 20MG 30TAB,30,36.53
TENSOPRIL 5MG 30TAB,30,13.28
TERAZOSIN TEVA 1MG 30TAB,30,51.19
TERAZOSIN TEVA 2MG 30TAB,30,34.87
TERAZOSIN TEVA 5MG 30TAB,30,66.58
TERBINAFINE 250MG 14TAB,14,67.61
TERBULIN SYRUP 115ML,115,8.81
TERIL 100 50TAB,50,62.02
TERIL 200MG 50TAB,50,22.81
TERIL CR 200MG 50TAB,50,26.18
TERIL CR 400MG 30TAB,30,27.95
TERRAMYCIN OPHT OINT 3.5G,3.5,19.67
TERRAMYCIN TOPICAL OINT 15GR,15,25.81
TESTOMAX 25MG 30SACHX2.5G,30,277.77
TESTOMAX 50MG 30SACHX5G,30,255.3
TESTOVIRON DEP.250MG,1,52.18
TEVACYCLINE 20CAP,20,9.83
TEVADERM 15GR,15,16.02
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.5ML(30MU/0.5ML),1,393.25
TEVAGRASTIM  0.6MG/ML SYR PREFIL 0.8ML (48MU/0.8ML),1,632.08
THALIDOMIDE PHARMION 50MG 28HARD CAPS,28,2320.69
THEOTARD 100MG 30 SR CAP,30,8.78
THEOTARD 200MG 30 SR CAP,30,12.51
THEOTARD 300MG 30 SR CAP,30,17.36
THEOTRIM 100 30 SR TAB,30,10.16
THEOTRIM 200 100 SR TAB,100,34.33
THEOTRIM 200 30 SR TAB,30,10.3
THEOTRIM 300 30 SR TAB,30,16.92
THYROGEN 0.9MG/ML 2VIALS,2,5715.63
TICLIDIL 250MG 30TAB,30,62.4
TICLOPIDINE-TEVA 250MG 30TAB,30,62.4
TILADE MINT 112DOSES,112,105.04
TILAVIST 2% DRPS 5ML,5,23.71
TILOPTIC COL0.5% 5ML,5,18.94
TIMENTIN 4X3.2GRVIAL,4,198.46
TIMONIL RET 300MG 50TAB,50,34.63
TIMONIL RET 600MG50TAB,50,60.5
TOBI 300MG/5ML 56AMPX5ML INH WITH NEBULISER,56,12085.61
TOBREX DROPS 5ML,5,16.71
TOBREX OINT 3.5GR,3.5,15.24
TOFRANIL 50TAB,50,11.58
TOPADOL 10MG 20TAB,20,43.14
TOPADOL 30MG1CC 5AMP,5,42.43
TOPAMAX  15MG 60 SPRINKLE CAPS,60,108.48
TOPAMAX 100MG 60TAB,60,203.56
TOPAMAX 200MG 60TAB,60,379.27
TOPAMAX 25MG 60 SPRINKLE CAPS,60,119.39
TOPAMAX 25MG 60TAB,60,65.59
TOPAMAX 50MG 60TAB,60,108.29
TOPICORTEN V CRM15GR,15,24.3
TOPICORTEN V OINT15G,15,34.33
TOPIRAMATE TEVA 100MG 60TAB,60,203.56
TOPIRAMATE TEVA 200MG 60TAB,60,379.27
TOPIRAMATE TEVA 25MG 60TAB,60,65.59
TOPIRAMATE TEVA 50MG 60TAB,60,108.29
TOPISALEN OINT 15GR,15,16.74
TOPITRIM 100MG 60TAB,60,203.56
TOPITRIM 200MG 60TAB,60,379.27
TOPITRIM 25MG 60TAB,60,65.59
TOPITRIM 50MG 60TAB,60,108.29
TOPLEXIL SYR 150ML,150,19.11
TOPOTECAN TEVA 4MG/4ML VIAL (1MG/ML),1,2220.73
TORID 10MG 3OTAB,30,89.69
TORID 20MG 30TAB,30,143.18
TORID 40MG 30TAB,30,198.71
TOVIAZ 4MG 28 TAB,28,204.14
TOVIAZ 8MG 28 TAB,28,261.59
TRACLEER 125MG 60TAB,60,13980.4
TRACLEER 62.5MG 60TAB,60,13980.4
TRACRIUM 25MG/2.5ML 5 AMP,5,78.75
TRACRIUM 50MG/5ML,5,122.96
TRAMADEX 50MG 10 FLASH TAB,10,8.41
TRAMADEX 50MG 30 FLASH TAB,30,25.23
TRAMADEX DROPS 10ML,10,17.04
TRAMADEX OD 100MG 30 P.R.TAB,30,52.82
TRAMADEX OD 200MG 30 P.R.TAB,30,94.17
TRAMADEX OD 300MG 30 P.R.TAB,30,154.48
TRAMAL 100MG 10 SUPP,10,27.78
TRAMAL 100MG 5 SUPP,5,13.89
TRAMAL 50MG 30 CAPS,30,19.88
TRAMAL SR 100MG 30TAB,30,52.82
TRAMAL SR 50MG 30 TAB,30,29.74
TRANDATE 100MG 50TAB,50,29.01
TRANDATE 200MG 50TAB,50,49.83
TRANDATE INJ 20MLX5AMP,5,84.98
TRANXAL 15MG 30CAP,30,26.1
TRANXAL 5MG 30CAP,30,14.33
TRAVATAN 0.004% OPHT SOL2.5ML,2.5,93.92
TRAZODIL 100MG 30TAB,30,24.3
TREDAPTIVE 1000MG  /20MG 56 M.R.TABLETS,56,220.01
TREDAPTIVE 1000MG/20MG 28 M.R.TABLETS,28,118.37
TRENTAL 400MG 100 SR TAB,100,67.98
TREXAPIN 150MG 50TAB,50,51.41
TREXAPINE 300MG 50TAB,50,90.63
TREXAPINE 600MG 50TAB,50,166.75
TRICAN 100MG 7CAPS,7,119.87
TRICAN 150MG 1CAP,1,31.38
TRICAN 200MG 7CAPS,7,208.19
TRICAN 50MG 7CAPS,7,59.24
TRIFLUCAN 2MG/ML VIAL FOR INFUS 50ML,50,49.4
TRILEPTIN 300MG 50TAB,50,90.63
TRILEPTIN 600MG 50TAB,50,166.75
TRISEQUENS 28TAB,28,30.76
TRITACE 1.25MG 28TAB,28,18.7
TRITACE 2.5MG 28TAB,28,23.29
TRITACE 5MG 28TAB,28,33.36
TRITACE COMP 2.5MG/12.5MG 28TAB,28,19.28
TRITACE COMP 5MG/25MG 28TAB,28,33.11
TRITTICO 100MG 30TAB,30,24.3
TRIZIVIR 60TAB,60,3417.37
TRUSOPT 2% 5 ML,5,60.96
TRUVADA 30TAB,30,2945.8
TRYPTAL 25MG 50DRAG,50,12.93
TWINRIX ADULTE 1ML,1,211.41
TYKERB 250 MG 70 TAB,70,6721.54
TYPHERIX SOL FOR INJ 1X0.5ML,1,116.73
TYPHIM VI SYRINGE 0.5ML,1,75.67
TYSABRI 300MG/15ML CONCENTRATE FOR SOL. FOR INF.,1,9652.43
UFT 36 CAPSULES,36,993.07
ULSANIC 1G 30TAB,30,21.12
ULTRACORTENOL OINT 5G,5,46.08
ULTRALAN CR0.25%30GR,30,13.6
URALYT-U GRANUL.280G,280,78.75
URAMOX 250MG 30TAB,30,22.95
URSOFALK 250MG 100CAPS,100,173.62
URSOLIT 300MG 30CAPLETS,30,100.43
UTROGESTAN 100MG 30 VAG CAPS,30,31.7
UTROGESTAN 200MG 15 VAG CAPS,15,31.93
VABEN 10MG 30TAB,30,16.56
VAGIFEM 15VAG TAB,15,73.12
VALCYTE 450MG 60 TAB,60,8312.63
VALPORAL SYR 100ML,100,23.5
VALTREX 500MG 10TAB,10,89.05
VALTREX 500MG 42TAB,42,326.72
VANCOMYCIN MERCK 1G/VIAL,1,90.53
VANCOMYCIN MERCK 500MG/VIAL,1,49.09
VAQTA 25U/0.5ML PEDIAT/ADOLESC,1,83.61
VAQTA 50U/ML,1,144.73
VARILRIX 2000FL/0.5ML 1VIAL,1,196.49
VASCACE 5MG 28TAB,28,72.36
VASODIP 10MG 30TAB,30,44.03
VASODIP 20MG 30TAB,30,60.38
VASODIP COMBO 10 30TAB,30,82.03
VASODIP COMBO 20 30TAB,30,99.6
VAXIGRIP VIAL 0.5ML,1,30.7
VECTIBIX 20MG/ML 5ML (100MG) VIAL,1,2495.2
VECTOR 160 MG 30TAB,30,133.95
VECTOR 80 MG 30TAB,30,109.61
VECTOR PLUS 160/25 MG 30TAB,30,143.39
VECTOR PLUS 80/12.5 MG 30TAB,30,113.85
VELCADE 3.5MG POWDER FOR INJ,1,6315.37
VENLA 37.5MG 28TAB,28,28.51
VENLA 75MG 28TAB,28,62.66
VENLAFAXINE XR TEVA 150 MG 30 CAPS,30,128.18
VENLAFAXINE XR TEVA 75MG 30CAPS,30,71.46
VENORUTON 500MG 30TAB,30,52.02
VENTAVIS SOL FOR INH 0.01MG/ML 30AMP 2ML,30,4904.01
VENTOLIN 2MG 100TAB,100,33.24
VENTOLIN DISKUS 200MCG 60DOSE,60,30.23
VENTOLIN INH. CFC FREE 200ACT,200,23.29
VENTOLIN INJ 500MCG/ML 5X1ML,5,12.85
VENTOLIN IV INFUSION 1MG/ML 1X5ML,10,270.55
VENTOLIN RESP. SOLUTION FOR INHALATION 20CC,20,22.56
VENTOLIN SYRUP 150ML,150,12.95
VERACOR 120MG 60TAB,60,28.36
VERACOR 40MG 60TAB,60,11.72
VERACOR 80MG 60TAB,60,18.1
VERAPRESS 240 30 SR CAPLETS,30,35.21
VERMOX 100MG 6 CHEWTAB,6,16.92
VERMOX SUSP 30ML,30,20.76
VERRUMAL SOL 13ML,13,60.09
VESICARE 10MG 30TAB,30,253.41
VESICARE 5MG 30TAB,30,190.87
VFEND 200MG 14TAB,14,3005.11
VFEND 200MG 28TAB,28,6010.22
VFEND 40MG/ML PWDR ORAL SUSP 75ML,1,3817.89
VFEND 50MG 14TAB,14,830.2
VFEND 50MG 28TAB,28,1660.39
VIAGRA 100MG 4TAB,4,239.37
VIAGRA 100MG 8TAB,8,450.01
VIAGRA 25MG 4TAB,4,197.55
VIAGRA 25MG 8TAB,8,371.4
VIAGRA 50MG 4TAB,4,209.82
VIAGRA 50MG 8TAB,8,394.47
VIBRAMYCIN SYR 30ML,30,7.33
VICTOZA  6MG/ML 3ML 2 PRE FILLED PEN,2,566.69
VIEPAX  XR 150MG 28CAPLETS,28,128.56
VIEPAX  XR 150MG 30CAPLETS,30,137.74
VIEPAX  XR 75MG 28CAPLETS,28,62.33
VIEPAX  XR 75MG 30CAPLETS,30,66.79
VIEPAX 37.5MG 28TAB,28,28.51
VIEPAX 75MG 28TAB,28,62.66
VIREAD 300MG 30TAB,30,2159.45
VIRU-MERZ GEL 10GR,10,113.44
VISUDYNE 15MG/VIAL 1+INF.KIT,1,6491.48
VOLIBRIS 10 MG FC 30 TABLETS,30,13949.01
VOLIBRIS 5 MG FC 30 TABLETS,30,13949.01
VOLTAREN 50MG 10SUPP,10,10.83
VOLTAREN 75MG 3MLX5A,5,11.03
VOLTAREN OPHT DROPS 5ML,5,20.21
VOLTAREN SR 100MG 10 TAB,10,11.88
V-OPTIC 0.25% 5ML,5,16.16
V-OPTIC 0.5% 5ML,5,18.94
VOTRIENT 200MG 30TAB,30,4710.26
VOTRIENT 200MG 90TAB,90,14130.79
