Medication_Name|Package_Size|Max_Consumer_Price
ONDANSETRON-FRESENIUS VIAL 4MG/2ML|1|30.47
ONDANSETRON-FRESENIUS VIAL 8MG/4ML|1|51.37
ONGLYZA 2.5MG 30TAB|30|231.71
ONGLYZA 5 MG 30 FC TAB|30|218.37
OPTALGIN INJ 2CC5AMP|5|12.55
OPTI-GENTA 5ML|5|9.71
OPTILAST EYE DROPS 0.05% 6ML|6|36.65
ORAP FORTE 4MG 20TAB|20|26.08
ORBENIL PIN 500MG|1|5.54
ORENCIA 125MG SC 125MG/ML 4 SYR PREFILLED (1ML)|4|4947.26
ORENCIA 250MG 1 VIAL POWDER FOR INFUSION|1|1842.73
ORFADIN 10MG 60CAPS|60|16619.87
ORFADIN 5MG 60CAPS|60|9093.9
ORFANDIN 2MG 60CAPS|60|4540.47
ORFIRIL 300MG/3ML INJ 5AMP|5|122.59
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR|1|206.16
ORSINON 500MG 30TAB|30|190.83
ORTHO-CYCLEN 1X21T|21|24.57
ORTHO-CYCLEN 3X21|63|72.36
ORTHO-GYNEST 20TABVG|20|30.49
OSMO ADALAT 20MG 30 SR TAB|30|17.82
OSMO ADALAT 30MG 30 SR TAB|30|37.13
OSMO ADALAT 60MG 30 SR TAB|30|56.73
OSPOLOT 200MG 50TAB|50|261.54
OTAREX 25MG 20TAB|20|9.61
OVESTIN VAG CRM 15G|15|30.03
OVITRELLE 250MCG/0.5ML PREFIL SYR SOL FOR INJ|1|214.6
OXALIPLATIN HOSPIRA 5MG/ML 100 MG POWDER VIAL|1|1046.62
OXALIPLATIN HOSPIRA 5MG/ML VIAL 100MG/20ML|1|1046.62
OXALIPLATIN HOSPIRA 5MG/ML VIAL 200MG/40ML|1|1385.96
OXALIPLATIN HOSPIRA 5MG/ML VIAL 50MG/10ML|1|525.94
OXALIPLATIN HOSPIRA 5MG/ML-50MG POWDER VIAL|1|525.94
OXALIPLATIN MEDAC 100MG/VIAL|1|1046.62
OXALIPLATIN MEDAC 150MG/VIAL|1|1794.66
OXALIPLATIN MEDAC 50MG/VIAL|1|525.94
OXALIPLATIN TEVA 100MG VIAL 20ML FOR INFUSION|1|1046.62
OXALIPLATIN TEVA 50MG VIAL 10ML FOR INFUSION|1|525.94
OXALIPLATIN TEVA 5MG/ML VIAL 40ML|1|1385.96
OXIS TURBUHALER 4.5MCG 60DOSES|60|81.32
OXIS TURBUHALER 9MCG 60DOSES|60|113.19
OXOPURIN 400MG 100SR CAPL|100|84.22
OXOPURIN 400MG 50SR CAPLETS|50|42.89
OXYCONTIN 10MG 20TAB (CONTROLLED RELEASE)|20|30.98
OXYCONTIN 20MG 20TAB|20|60.33
OXYCONTIN 40MG 20 CR TAB|20|122.09
OXYCONTIN 5MG 20 CR TAB|20|16.89
OXYCONTIN 80MG 20TAB|20|195.39
OZURDEX 0.7MG IMPLANT IN APPLICATOR|1|5412.35
PACLIAVENIR 6MG/ML 10VIAL (30MG/5ML)|10|2683.1
PACLIAVENIR 6MG/ML 4VIAL (300MG/50ML)|4|10501.42
PACLIAVENIR 6MG/ML 5VIAL (100MG/16.7ML)|5|4432.27
PACLITAXEL TEVA 30MG/5ML VIAL|1|268.31
PALEXIA 50MG 30 FC TAB|30|189.54
PALEXIA 50MG 60 FC TAB|60|356.34
PALEXIA 75 MG 60FC TAB|60|283.69
PALEXIA 75MG 30 FC TAB|30|150.9
PALEXIA SR 100MG 30 P.R.TAB|30|181.38
PALEXIA SR 100MG 60 P.R.TAB|60|341
PALEXIA SR 150MG 30 P.R.TAB|30|255.76
PALEXIA SR 150MG 60 P.R.TAB|60|511.51
PALEXIA SR 200MG 30 P.R.TAB|30|304.64
PALEXIA SR 200MG 60 P.R.TAB|60|609.29
PALEXIA SR 250MG 30 P.R.TAB|30|347.18
PALEXIA SR 250MG 60 P.R.TAB|60|694.37
PALEXIA SR 50MG 30 P.R.TAB|30|97.59
PALEXIA SR 50MG 60 P.R.TAB|60|181.4
PALLADONE 10MG/2ML 5AMP|5|502.8
PALOXI INJECTION 0.25MG/VIAL 5ML|1|390.42
PALUDRIN 100MG 100TAB|100|96.76
PAMID 2.5MG 30TAB|30|25.76
PANTOAVENIR IV 40MG/VIAL 1VIAL|1|23.93
PAROTIN 20MG 30TAB|30|35.79
PARTANE 2MG 50TAB|50|15.76
PARTANE 5MG 50TAB|50|24.59
PATANOL 0.1% EYE DROPS 5ML|5|45.75
PAVULON 4MG/2ML SOLUTION FOR INJECTION 10AMP|10|115.45
PAXXET 20MG 30TAB|30|35.79
PAXXET 30MG 30TAB|30|48.78
PEGASYS PRE-FILLED PEN 180MCG/0.5ML|1|1002.95
PEGASYS PRE-FILLED SYR 135MCG/0.5ML|1|860.57
PEGASYS PRE-FILLED SYR 180MCG/0.5ML|1|1002.95
PEGINTRON PRE-FILLED PEN 100MCG|1|937.72
PEGINTRON PRE-FILLED PEN 120MCG|1|1120.9
PEGINTRON PRE-FILLED PEN 150MCG|1|1410.38
PEGINTRON PRE-FILLED PEN 80MCG|1|754.44
PENEDIL 10MG 30 SR TAB|30|34.96
PENEDIL 2.5MG 30 SR TAB|30|9.34
PENEDIL 5MG 30 SR TAB|30|30.46
PENIBRIN AMP 1G|1|6.85
PENIBRIN AMP 500MG|1|6.85
PEN-RAFA VK 500 40 CAPLETS|40|26.81
PENTASA  1GR 60 SR TABLETS|60|212.23
PENTASA 1G 28SUPP|28|236.4
PENTASA 500MG 100 SRTAB|100|200.68
PENTASA ENEMA 7X1OOML|700|119.7
PENTASA SLOW RELEASE GRANULES 1GX100SACH|100|359.19
PENTASA SLOW RELEASE GRANULES 2GX60SACHET|60|434.67
PENTOSTAM INJ 100MG/ML 100ML|100|470.83
PERFALGAN 10MG/ML 1GR/100ML 12VIALS|12|98.09
PERFALGAN 10MG/ML 500MG/50ML|12|73.06
PERGOLIDE TEVA 0.25MG 40TAB|40|91.98
PERGOLIDE TEVA 0.25MG100TAB|100|213.71
PERGOLIDE TEVA 1MG 30TAB|30|229.59
PERGOVERIS 150 IU/75IU VIAL (POWDER+SOLVENT)|1|416.64
PERICATE 5AMP|5|278.49
PERIDOR 5MG 60TAB|60|56.4
PERJETA 420MG/14ML 1VIAL(14ML)|1|16171.35
PERMIXON 160MG 60CAPS|60|96.17
PERPHENAN 4MG 30TAB|30|61.07
PERPHENAN 8MG 20TAB|20|25.7
PERRIMOD CREAM 12X0.25G PACKETS|12|321.46
PEVISONE CRM 1% 15GR|15|59.09
PHENICOL 0.5% 10ML|10|12.7
PHENOBARBITONE 100MG 30TAB|30|18.12
PHENOBARBITONE 15MG 30TAB|30|120.53
PICATO 0.015% TOPICAL GEL 3 X 0.47 G|3|393.34
PICATO 0.05% TOPICAL GEL 2 X 0.47 G|2|398.79
PICO-SALAX POWDER FOR SOL SACHET 2X16.1G|2|59.54
PILOCARPINE 2% 10ML|10|14.03
PILOCARPINE 4% 10ML|10|16.42
PK-MERZ 100MG 100TAB|100|58.83
PK-MERZ INFUSION 2X500ML|2|133.06
PLAQUENIL 200MG 100TAB|100|102.74
PLAVIX 300MG 30TAB|30|264.42
PLAVIX 75MG 30TAB|30|62.04
PNEUMO 23 VIAL 0.5ML|1|84.78
PNEUMOVAX 23 25MCG/0.5ML|1|101.14
POTACTASOL 4 MG VIAL|1|867.1
PRADAXA 110MG 10CAPS|10|69.26
PRADAXA 110MG 30CAPS|30|193.09
PRADAXA 110MG 60CAPS|60|363.01
PRADAXA 150MG 60CAPS|60|363
PRADAXA 75MG 10CAPS|10|69.64
PRADAXA 75MG 30CAPS|30|194.17
PRAMIN 10MG 30TAB|30|13.21
PRAMIN 5AMP 10MG/2ML|5|12.74
PRAMIN INJECTION 10MG/2ML 50AMP|50|125.08
PRAMIPEXOLE TEVA 0.25MG 100TAB|100|120.86
PRAMIPEXOLE TEVA 1MG 100TAB|100|393.26
PRANDASE 100MG 30TAB|30|27.09
PRANDASE 50MG 30TAB|30|18.8
PRAVALIP 10 30TAB|30|22.39
PRAVALIP 20 30TAB|30|36.93
PRAVALIP 40 30TAB|30|49.15
PRAVASTATIN-TEVA 10MG 30TAB|30|22.39
PRAVASTATIN-TEVA 20MG 30TAB|30|36.93
PRAVASTATIN-TEVA 40MG 30TAB|30|49.15
PRED-FORTE 1% OPH 5ML|5|16.06
PREDNISONE 1MG 100TAB|100|23.91
PREDNISONE 20MG 30TAB|30|26.67
PREDNISONE 5MG 30TAB|30|10.34
PREGNYL 5000I.U 1AMP|1|31.3
PRESSOLAT 10MG 30TAB|30|20.56
PREVENAR 13  SYRINGE PREFILLED 1X0.5ML|1|290.21
PREZISTA  300MG 120TABLETS|120|3079.26
PREZISTA 150 MG 240 F.C.TAB|240|3700.91
PREZISTA 400MG 60TAB|60|2277.59
PREZISTA 600MG 60TAB|60|3545.5
PREZISTA 75 MG 480 F.C.TAB|480|3700.86
PREZISTA 800 MG 30 TAB|30|2277.58
PRIMOLUT NOR 5MG 20TAB|20|11.28
PRIORIX  VIAL 0.5ML|1|83.86
PRIVIGEN 10G/100ML VIAL|100|3172.5
PRIVIGEN 2.5G/25ML VIAL|25|793.12
PRIVIGEN 5G/50ML VIAL|50|1596.82
PRIZMA 20MG 30TAB|30|32.3
PROCOR 200MG 30TAB|30|26.17
PROCTOFOAM H.C.RECTAL AEROSOL 10GR|10|90.79
PRO-CURE 5MG 28TAB|28|60.23
PROFENID 100MG 12SUPP|12|15.96
PROFENID 50MG 24CAPS|24|10.75
PROFEX 150MG 30TAB|30|18.13
PROFEX 300MG 30TAB|30|39.08
PROFITEN 1MG 30TAB|30|18.82
PROFITEN SYROP 100ML|100|17.78
PROGRAF 0.5 MG 50 CAPSULES|50|230.85
PROGRAF 1 MG 100 CAPSULES|100|765.95
PROGRAF 5 MG 50CAPSULES|50|1853.55
PROGYLUTON 21TAB(11+10)|21|13.35
PROGYNOVA 2MG 28TAB|28|24.86
PROLEUKIN 18 MIU 1ML VIAL|1|867.64
PROLIA 60MG/ML PREFIL SYRINGE|1|1042.57
PROLOL 10MG 50TAB|50|11.41
PROLOL 40MG 50TAB|50|13.7
PROMETHAZINE 0.1% 100ML|100|17.85
PROMNIX 0.4 MG 30  MR CAPSULES|30|43.44
PROPECIA 1MG 30TAB|30|151.88
PROPECIA 1MG 98TAB|98|466.38
PROPESS 10MG 5VAGINAL PESSARY|5|1524.79
PROPYL-THIOCIL 30TAB|30|25.17
PROTELOS 2G 28SACHET|28|176.47
PROTHIAZINE 25MG 30TAB|30|8.11
PROTHIAZINE SYR110ML|110|19.64
PROTOCIDE 500MG 4TAB|4|16.28
PROTOPIC 0.03% OINT 30GR|30|134.54
PROTOPIC 0.1% OINT 30GR|30|149.15
PROVERA 100MG 100TAB|100|172.95
PROVERA 5MG 24TAB|24|12.4
PROVIGIL 100MG 30TAB|30|214.12
PROVIRON 25MG 50TAB|50|51.74
PROVOCHOLINE 100MG/VIAL 6VIALS|6|1480.63
PROZAC 20MG 56CAP|56|63.28
PRYSOLIN 250MG 30TAB|30|25.42
PULMOZYDE INHALATION SOLUTION 2.5MG/2.5ML 30AMP|30|3362.86
PUREGON  300UI/0.36ML CARTRIDGE|1|554.82
PUREGON  600UI/0.72ML CARTRIDGE|1|1083.39
PUREGON 100IU AMP+SOL 0.5ML|1|194.6
PUREGON 50IU AMP+SOL 0.5ML|1|106.93
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML|1|1613.35
PURI-NETHOL 50MG 25TAB|25|255.06
PYRIDOSTIGMINE 60MG 30TAB|30|32.67
QLAIR 1X28TAB|28|63.33
QLAIR 3X28TAB|84|176.56
QUETI 25MG 30 F.C.TAB|30|36.07
QUETIAPINE TEVA 100MG 30TAB|30|53.07
QUETIAPINE TEVA 200MG 30TAB|30|95.69
QUETIAPINE TEVA 25MG 30TAB|30|36.07
QUETIAPINE TEVA 300 MG 30TAB|30|131.03
QVAR 100 MCG/DOSE 200 DOSE AUTOHALER|200|102.06
QVAR 100MCG/DODE PMD INHALER 200DOSES|200|102.06
QVAR 50 MCG/DOSE200 DOSE AUTOHALER|200|36.14
QVAR 50MCG/DOSE PMD INHALER 200DOSES|200|36.14
RAFASSAL 1GR 15SUPP|15|126.64
RAFASSAL 1GR 30TAB|30|123.65
RAFASSAL 500MG 30SUPP|30|98.32
RAFASSAL 500MG 60  E.C. TAB|60|120.4
RAFASSAL ENEMA  7X 4GRX60ML|7|193.29
RALOXIFENE TEVA 60MG 30TAB|30|97.45
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T|30|12.13
RAMIPRIL PLUS TEVA 5MG/25MG 30T|30|31.5
RAMIPRIL TEVA 2.5MG 30TAB|30|16.19
RAMIPRIL TEVA 5MG 30TAB|30|24.51
RAMITENS 10MG 30CAPS|30|16.44
RAMITENS 2.5MG 30CAPS|30|12.6
RAMITENS 5MG 30CAPS|30|12.6
RANEXA 500MG 60 E.R. TAB|60|299.27
RAPAMUNE 1MG 30TAB|30|624.72
RAPAMUNE 1MG/ML 60ML|60|1241.59
RASILEZ 150MG 28 F.C TAB|28|116.24
RASILEZ 300MG  28 F.C TAB|28|134.87
REBETOL 200MG 168CAP|168|2305.67
REBIF 22MCG/0.5ML 12 SYRINGES|12|4091.57
REBIF 44MCG/0.5ML 12 SYRINGES|12|5310.01
RECITAL 20MG 28TAB|28|30.91
RECITAL 40MG 28TAB|28|62.76
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR|6|2540.07
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE|4|5107
RECORMON 4000IUX6 READY TO USE|6|986.09
RECORMON 5000IUX6READY TO USE|6|1303.47
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE|6|1513.02
RECTOGESIC 0.4% 30GR|30|246.26
RECYCLIN DERM OINT 3% 14GR|14|18.75
REFACTO 1000 IU I.V 1 PRE-SYR+4ML SOLVENT|1|3779.35
REFACTO 250 IU I.V 1 PRE-SYR+4ML SOLVENT|1|903.95
REFACTO 500 IU I.V 1 PRE-SYR+4ML SOLVENT|1|1861.86
RELENZA 5MG 4X5 + INHALER|5|99.38
RELERT 20MG 3TAB|3|60.04
RELERT 40MG 10 F.C.TAB|10|231.03
RELERT 40MG 3TAB|3|79.34
RELESTAT EYE DROPS 0.05% 5ML|5|37.85
RELVAR ELLIPTA 184/22MCG 30 DOSES|30|259.16
RELVAR ELLIPTA 92/22MCG 30 DOSES|30|222.12
REMERON 30MG 30TAB|30|50.73
REMICADE 100MG/VIAL 20ML|1|2747.78
REMINYL 12MG 56TAB|56|299.5
REMINYL 4MG 14TAB|14|53.9
REMINYL 8MG 56TAB|56|249.72
REMINYL P.R. CAPS 16MG 28CAPS|28|142.7
REMINYL P.R. CAPS 24MG 28CAPS|28|199.17
REMINYL P.R. CAPS 8MG 28CAPS|28|101.38
REMODULIN 5MG/ML VIAL 1X20ML|1|49476.25
REMOVAB 100MCG/ML (10MCG/0.1ML) SYRINGE|1|2611.15
REMOVAB 100MCG/ML (50MCG/0.5ML) SYRINGE|1|13055.68
RENAGEL 800MG 180 TAB|180|903.23
RENVELA 2.4G POWDER 60SACHET|60|893.74
RENVELA 800MG 180TAB|180|903.23
REPAGLINIDE TEVA 0.5MG 90TAB|90|29.33
REPAGLINIDE TEVA 1MG 90TAB|90|32.98
REPAGLINIDE TEVA 2MG 90TAB|90|51.34
REPLAGAL 1MG/ML VIAL 3.5ML|1|7673.28
REQUIP 0.5MG 21TAB|21|19.91
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS|28|51.32
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS|28|83.28
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS|28|150.42
RESOLOR 1MG 28 FC TAB|28|259.3
RESOLOR 2MG 28 FC TAB|28|369.48
RESPRIM SUSP 100ML|100|13.89
RETAVIT 0.025% CREAM 20GR|20|29.05
RETAVIT 0.025% GEL 20GR|20|14.84
RETAVIT CREAM 20GR|20|13.76
RETAVIT GEL 20GR|20|32.73
RETROVIR 100MG 100CAPS|100|434.87
RETROVIR 250MG 40CAPS|40|441.66
RETROVIR IV 5X200MG/20ML|5|239.27
RETROVIR SYRUP 200 ML|200|113.65
REVATIO 20MG 90TAB|90|2755.21
REVLIMID 10MG 21CAPS|21|26651.35
REVLIMID 15MG 21 CAPS|21|28344.52
REVLIMID 25MG 21CAPS|21|30665.15
REVLIMID 5MG 21CAPS|21|25054.52
REVOLADE 25MG 28TAB|28|5420.48
REVOLADE 50MG 28TAB|28|10788.44
REYATAZ 150 MG 60 CAPSULES|60|2177.78
REYATAZ 200 MG 60 CAPSULES|60|2360.55
REYATAZ 300 MG 30CAPS|30|2177.77
RHINOLAST SPRAY 0.1% 10ML|10|35.34
RIBONE 35MG 4TAB|4|64.41
RIDAZIN 100MG 30TAB|30|25.44
RIDAZIN 25MG 30TAB|30|9.67
RILUTEK 50MG 56TAB|56|1141.71
RISEDRONATE TEVA 35MG 4TAB|4|64.41
RISPERDAL 1MG 20TAB|20|19.95
RISPERDAL 1MG/ML SOL 30ML|30|35.45
RISPERDAL 2MG 20TAB|20|38.94
RISPERDAL 3MG 20TAB|20|51.67
RISPERDAL 4MG 20TAB|20|79.91
RISPERDAL CONSTA/DELTOID 25MG VIAL|1|487.55
RISPERDAL CONSTA/DELTOID 37.5MG VIAL|1|658.52
RISPERDAL CONSTA/DELTOID 50MG VIAL|1|819.25
RISPERIDEX 1MG 20TAB|20|19.95
RISPERIDEX 2MG 20TAB|20|38.94
RISPERIDEX 3MG 20TAB|20|51.67
RISPERIDEX 4MG 20TAB|20|79.91
RISPOND 1 20TAB|20|19.95
RISPOND 2 20TAB|20|38.94
RISPOND 3 20TAB|20|51.67
RISPOND 4 20TAB|20|79.91
RISPOND SOLUTION 1MG/ML 30ML|30|35.45
RITALIN 10MG 30TAB|30|30.73
RITALIN LA 10MG 30CAPS|30|115.12
RITALIN LA 20MG 30CAPS|30|160.62
RITALIN LA 30MG 30CAPS|30|201.33
RITALIN LA 40MG 30CAPS|30|254.65
RIVASTIGMINE DEXCEL 1.5 MG 28 CAPSULES|28|117.31
RIVASTIGMINE DEXCEL 3 MG 28 CAPSULES|28|136.84
RIVASTIGMINE DEXCEL 4.5 MG 28 CAPSULES|28|149.47
RIVASTIGMINE DEXCEL 6 MG 28 CAPSULES|28|150.25
RIVOTRIL DROPS 10ML|10|9.72
RIZALT 10MG 12 TAB|12|150.55
RIZALT 10MG 3TAB|3|41.25
RIZALT 10MG 6TAB|6|80.99
RIZALT 5MG 3TAB|3|45.86
RIZALT RPD 10MG 12 WAFER|12|244.25
RIZALT RPD 10MG 3 WAFER|3|69.9
RIZALT RPD 10MG 6 WAFER|6|129.92
ROACCUTANE 10MG 30CAPS|30|61.53
ROACCUTANE 20MG 30CAPS|30|103.61
ROCEPHIN  1GR I.M|1|28
ROCURONIUM TEVA 10MG/ML 5ML 10VIAL|10|200.61
RODENAL 2MG 30TAB|30|9.45
RODENAL 5MG 30TAB|30|14.75
ROFERON-A 1SYR 3MIU/0.5ML|1|103.29
ROFERON-A 1SYR 4.5MIU/0.5ML|1|154.98
ROFERON-A 1SYR 6MIU/0.5ML|1|182.19
ROFERON-A 1SYR 9MIU/0.5ML|1|253
RONEXINE 100MG 30TAB|30|45.27
RONEXINE 25MG 30TAB|30|15.26
ROPINIROLE TEVA 0.25MG 210TAB|210|92.36
ROPINIROLE TEVA 0.5MG 21TAB|21|19.91
ROPINIROLE TEVA 1MG 84TAB|84|113.08
ROPINIROLE TEVA 2MG 84TAB|84|180.33
ROPINIROLE TEVA 5MG 84TAB|84|368.99
ROSUVASTATIN TEVA 10 MG 30TAB|30|99.2
ROSUVASTATIN TEVA 20 MG 30TAB|30|136.36
ROSUVASTATIN TEVA 40 MG 30TAB|30|178.83
ROSUVASTATIN TEVA 5 MG 30TAB|30|77.76
ROTARIX|1|323.02
ROTATEQ VACCINE|1|255.62
ROVAMYCIN 1.5MIU 16TAB|16|28.23
ROXO 150MG 20TAB|20|50.18
ROZEX GEL 30GR|30|33.85
RUCONEST - POWDER FOR SOL FOR INJ VIAL 25ML|1|4192.39
RULID 150MG 20 F.C.TAB|20|50.18
RYTHMEX 150MG 30TAB|30|18.13
RYTHMEX 300MG 30TAB|30|39.08
RYTHMICAL 100MG 60CAPS|60|27.82
RYTHMICAL 150MG 60CAPS|60|139.52
SABRILAN 500MG 100TAB|100|274.08
SAFLUTAN 15MCG/ML OPHT SOL SINGLE DOSE 30X0.3ML|30|112.33
SALAGEN 5MG 100TAB|100|386.07
SALAZOPIRIN 500MG 100TAB|100|42.31
SALAZOPIRIN-EN 100TAB|100|54.77
SALBUTAMOL STERINEBS TEVA 2.5MG/2.5ML 20AMPX2.5ML|20|17.39
SALBUTAMOL TEVA INH. CFC FREE 200DOSES|200|17.45
SALBUTRIM INHALER CFC FREE 100MCG/DOSE 200ACT.|200|17.45
SALCO 100IU/ML 5AMP|5|76.96
SALVAKAL 5MG 100TAB|100|386.07
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML|10|429.89
SANDIMMUN NEO 100MG 50CAPS|50|667.03
SANDIMMUN NEO 25MG 50CAPS|50|189.45
SANDIMMUN NEO 50MG 50CAPS|50|343.8
SANDIMMUN NEO 50ML100MG/ML|50|729.2
SANDOSTATIN 0.05MG/ML|5|93.89
SANDOSTATIN 0.1MG/ML|5|166.46
SANDOSTATIN 0.5MG/ML|5|684.93
SANDOSTATIN 1MG/5ML (0.2MG/ML)|1|227.29
SANDOSTATIN LAR VIAL 10MG|1|3992.6
SANDOSTATIN LAR VIAL 20MG|1|4873.41
SANDOSTATIN LAR VIAL 30MG|1|6142.27
SAPHRIS 10MG 20 SUBLINGUAL TAB|20|213.18
SAPHRIS 10MG 60 SUBLINGUAL TAB|60|601.18
SAPHRIS 5MG 20 SUBLINGUAL TAB|20|213.17
SAPHRIS 5MG 60 SUBLINGUAL TAB|60|601.15
SATIVEX 3X10ML OROMUCOSAL SPRAY|3|2500.25
SAYANA 104MG/0.65ML SYRINGE|1|127.84
SBT 2 MG 7 TABLETS SUBLINGUAL|7|31.1
SBT 8 MG 7 TABLETS SUBLINGUAL|7|92.5
SEBIVO 600MG FILM COATED 28TAB|28|2072.56
SEDURAL 100MG 30TAB|30|39.81
SEEBRI BREEZHALER 50 MCG 30CAPS FOR INH|30|184.1
SELEGILENE 5MG 50TAB|50|103.47
SELINCRO 18.06 MG 14 F.C.TAB|14|263.9
SELINCRO 18.06 MG 28 F.C.TAB|28|527.8
SELINCRO 18.06 MG 7 F.C.TAB|7|140.37
SEPTAX 1G 1VIAL|1|38.43
SEPTAX 2G 1VIAL|1|77.16
SEPTRIN AMP FOR INFUSION 10X5ML|10|52.69
SERDOLECT 16MG 28TAB|28|506.65
SERDOLECT 4MG 30TAB|30|177.71
SERENADA 100 28TAB|28|44.47
SERENADA 50 28TAB|28|29.06
SERETIDE DISKUS 50/100MCG 60DISK|60|159.33
SERETIDE DISKUS 50/250MCG 60DISK|60|201.74
SERETIDE DISKUS 50/500MCG 60DISK|60|253.91
SEREVENT DISK 50MCG 60DOSES|60|118.46
SEREVENT INHALER CFC FREE 25MCG 120 ACT|120|97.42
SEROQUEL 100MG 30TAB|30|53.07
SEROQUEL 200MG 30TAB|30|95.69
SEROQUEL 25MG 30TAB|30|36.07
SEROQUEL 300MG 30TAB|30|131.03
SEROQUEL XR 150MG 30P.R TAB|30|107.97
SEROQUEL XR 200MG 30 TAB EXTENDED RELEASE|30|154.18
SEROQUEL XR 300MG 30 TAB EXTENDED RELEASE|30|236.82
SEROQUEL XR 400MG 30 TAB EXTENDED RELEASE|30|326
SEROQUEL XR 50MG 30 TAB EXTENDED RELEASE|30|103.63
SEROXAT 20MG 30TAB|30|35.79
SERTRALINE TEVA 100MG 30TAB|30|47.65
SERTRALINE TEVA 50MG 30TAB|30|31.13
SETRON 1MG 10TAB|10|226.02
SHELLY 21 TAB|21|21.67
SHELLY 3X21TAB|63|63.81
SIFROL 0.25 MG 100 TAB|100|120.86
SIFROL 1.0 MG 100 TAB|100|393.26
SIFROL ER 0.375MG 30P.R TAB|30|69.25
SIFROL ER 0.75MG 30P.R TAB|30|123.56
SIFROL ER 1.5MG 30P.R TAB|30|210.52
SIGNIFOR 0.3MG/1ML 60AMP (1ML)|60|17413.94
SIGNIFOR 0.6MG/1ML 60AMP (1ML)|60|19330.17
SIGNIFOR 0.9MG/1ML 60AMP (1ML)|60|21246.37
SIL - ON 100MG 4TAB|4|106.07
SIL - ON 100MG 8TAB|8|197.15
SIL - ON 25MG 4TAB|4|107.38
SIL - ON 25MG 8TAB|8|199.6
SIL - ON 50MG 4TAB|4|88.48
SIL - ON 50MG 8TAB|8|164.47
SILDENAFIL TEVA  100 MG 4 TAB|4|106.07
SILDENAFIL TEVA  100 MG 8 TAB|8|197.15
SILDENAFIL TEVA  25 MG 4 TAB|4|107.38
SILDENAFIL TEVA  25 MG 8 TAB|8|199.6
SILDENAFIL TEVA  50 MG 4 TAB|4|88.48
SILDENAFIL TEVA  50 MG 8 TAB|8|164.47
SILVEROL 100GR|100|43.1
SILVEROL 50GR|50|21.55
SIMOVIL 20MG 30TAB|30|25.33
SIMOVIL 40MG 30TAB|30|29.27
SIMOVIL 80MG 30TAB|30|110.5
SIMPONI 50MG/0.5ML (0.5ML) SYR/PEN PREFILLED|1|5496.75
SIMULECT 20MG 1VIAL|1|5770.9
SIMVACOR 10 10MG 30TAB|30|13.48
SIMVACOR 20 20MG 30TAB|30|25.33
SIMVACOR 40 40MG 30TAB|30|29.27
SIMVACOR 80 80MG 30TAB|30|110.5
SIMVASTATIN-TEVA 10MG 30TAB|30|13.48
SIMVASTATIN-TEVA 20MG 30TAB|30|25.33
SIMVASTATIN-TEVA 40MG 30TAB|30|29.27
SIMVASTATIN-TEVA 80MG 30TAB|30|110.5
SIMVAXON 10MG 30TAB|30|13.48
SIMVAXON 20MG 30TAB|30|25.33
SIMVAXON 40MG 30TAB|30|29.27
SINEMET CR 30TAB|30|40.83
SINGULAIR 10MG 28TAB|28|68.57
SINGULAIR 4MG 28SACHETS GRANULES|28|92.46
SINGULAIR 4MG PRESCHOOL KIDS 28 CHEWTAB|28|60.13
SINGULAIR 5MG 28 CHEWTAB|28|83.99
SINTROM 4MG 20TAB|20|10.46
SINUFED 60MG 20TAB|20|20.06
SKINODERM CREAM 25GR|25|70.45
SLIDER 20MG 90 F.C.TAB|90|2755.21
SLOW DERALIN 160MG 30 SR CAPS|30|27.11
SLOW DERALIN 80MG 30 SR CAPS|30|18.1
SLOW K 600MG 100TAB|100|28.66
SOLIAN 100MG 30TAB|30|72.89
SOLIAN 400MG 30TAB|30|235.72
SOLIFENACIN TEVA 10MG 30TAB|30|240.59
SOLIFENACIN TEVA 5MG 30TAB|30|169.36
SOLIFENACIN TRIMA 10MG 30TAB|30|240.59
SOLIFENACIN TRIMA 5MG 30TAB|30|169.36
SOLIRIS 10MG/ML VIAL 1X30ML (300MG/VIAL)|1|24401.62
SOLU MEDROL 125MG VIAL2ML|1|29.12
SOLU MEDROL 40MG/ML|1|13.22
SOMATULINE AUTOGEL 120MG 1 PREFIL SYR|1|6983.7
SOMATULINE AUTOGEL 60MG 1 PREFIL SYR|1|4689.13
SOMATULINE AUTOGEL 90MG 1 PREFIL SYR|1|5756.87
SOMATULINE P.R. 30MG KIT|1|2574.87
SOMAVERT 10MG 30VIAL+8ML|30|11512.77
SOMAVERT 15MG 30VIAL+8ML|30|17232.15
SOMAVERT 20MG 30VIAL+8ML|30|22951.5
SORBON 10MG 30TAB|30|27.19
SOTALOL 160MG 30TAB|30|18.09
SOTALOL 80MG 30TAB|30|11.01
SPASMEX 15MG 100TAB|100|215.02
